,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
69968,NC1=NOC(=N1)C#C,-0.36689999999999995,64.94,109.027611716,1,4,"(40,)",0.30335448607103455,-0.36511894909506776,0,1,0,1.8092,-393.541177,-393.542122,-393.548849,-393.579608,-0.2431,-0.0548,0.1884,0.072523
87931,COC1C(C)CC=C1C,1.9875,9.23,126.104465068,0,1,"(52,)",0.0806479535045622,-0.37683168957907304,1,1,2,0.9689,-388.29275,-388.293695,-388.303857,-388.33901,-0.2333,0.0268,0.2601,0.204596
19253,N#CC#CCC1CN1,-0.12472,45.730000000000004,106.053098192,1,2,"(40,)",0.15193444666830208,-0.31017662620063524,1,1,1,5.5442,-341.53288,-341.533824,-341.541637,-341.574756,-0.2649,-0.0427,0.2222,0.107646
85437,FC(F)(F)CC=O,1.1376999999999997,17.07,112.013599376,0,1,"(42,)",0.395117755544443,-0.3030363718696864,1,0,0,1.5037,-490.824084,-490.825028,-490.831786,-490.863587,-0.2745,-0.0448,0.2297,0.061541
72756,CC1OC11COC1=N,0.15136999999999995,45.61,113.047678464,1,3,"(44,)",0.21979814967292058,-0.47511804237510025,0,2,2,3.0329,-399.765838,-399.766782,-399.774251,-399.806052,-0.2692,0.0028,0.272,0.117892
77539,O=C1NCC11CC2CN12,-1.0571000000000004,32.11,124.063662876,1,2,"(48,)",0.2420188449418071,-0.3520194494915192,0,3,3,2.9701,-417.96847,-417.969415,-417.976963,-418.009016,-0.2399,0.019,0.2589,0.137357
123102,O=C1C2CC1N2CC#N,-0.46442000000000005,44.1,122.048012812,0,3,"(46,)",0.16675521621754344,-0.2961437351643885,1,3,2,0.9301,-416.728877,-416.729822,-416.737596,-416.770703,-0.2566,-0.0203,0.2363,0.11194
68394,COCC1CC(O)C=C1,0.5698000000000001,29.46,128.083729624,1,2,"(52,)",0.07270397501890204,-0.3890255625665223,2,1,2,1.9816,-424.211601,-424.212545,-424.22214,-424.257428,-0.2459,0.0135,0.2594,0.182
15865,C1C2CC3=CNC=C3C12,1.6743,15.79,119.073499288,1,0,"(46,)",0.004309335161886094,-0.36709774288871544,0,3,2,1.4858,-364.834701,-364.835645,-364.842363,-364.873103,-0.1949,0.0466,0.2415,0.151938
130624,CC#CC(=O)N(C)C=O,-0.37549999999999994,37.38,125.047678464,0,2,"(48,)",0.30408716484550735,-0.27819482849063554,1,0,0,5.1605,-437.902465,-437.903409,-437.913705,-437.952955,-0.2607,-0.0579,0.2028,0.121487
96099,C#CCCCCN1CC1,1.1055000000000001,3.01,123.10479941599999,0,1,"(50,)",0.010990830514315519,-0.30079478147149885,4,1,0,1.1598,-367.13834,-367.139284,-367.149631,-367.186231,-0.2333,0.0573,0.2906,0.192277
108874,CC1N2C(C)CC12CO,0.21379999999999993,23.240000000000002,127.099714036,1,2,"(52,)",0.0631038724388787,-0.3943828723316476,1,2,4,2.5788,-404.294508,-404.295453,-404.304874,-404.338517,-0.2285,0.0774,0.3059,0.193996
97517,N=C1NC2C(OC12)C=O,-1.09823,62.18,126.042927432,2,3,"(48,)",0.150540908226269,-0.3628138649047006,1,2,3,5.0573,-453.893928,-453.894873,-453.902585,-453.93544,-0.2437,-0.0405,0.2032,0.112044
36827,CC12OC3C1C2C3CO,0.011999999999999955,29.46,126.06807956,1,2,"(50,)",0.07520569852980584,-0.3959723288980923,1,3,5,2.9258,-422.945315,-422.946259,-422.95469,-422.9876,-0.2241,0.0729,0.297,0.158159
21153,OC1CCOCC11CN1,-0.8903999999999996,51.400000000000006,129.078978592,2,3,"(52,)",0.08066783982209806,-0.39096771511163064,0,2,2,1.3131,-440.247483,-440.248427,-440.256795,-440.289438,-0.2407,0.055,0.2957,0.172392
11605,OC1=C2NN=NC2=CN1,-0.008400000000000074,77.59,124.038510748,3,3,"(46,)",0.21630736954097737,-0.4930173739750935,0,2,0,5.1891,-448.902166,-448.90311,-448.910085,-448.941196,-0.1923,-0.0189,0.1734,0.09173
48677,CC1(OCC11CC1)C#N,1.07908,33.019999999999996,123.068413908,0,2,"(48,)",0.15872261068085694,-0.35901885921731214,0,2,1,4.341,-401.919677,-401.920621,-401.929393,-401.962795,-0.2723,0.007,0.2793,0.146268
45036,CC12CC1N=C(CO)N2,-0.4886000000000001,44.620000000000005,126.07931294,2,3,"(50,)",0.12312954084351141,-0.3884688823489736,1,2,2,2.2105,-419.195758,-419.196702,-419.205479,-419.238826,-0.2139,0.0214,0.2353,0.159628
100691,CC1CCC2CC2(C)C1,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.02919561853368504,-0.06248910618449101,0,2,3,0.2013,-352.365128,-352.366072,-352.375231,-352.408393,-0.2509,0.0805,0.3314,0.230617
107367,CC1(O)C=CC2COC12,0.3222,29.46,126.06807956,1,2,"(50,)",0.1066624733424413,-0.38333732781998303,0,2,3,1.9695,-423.007419,-423.008364,-423.016685,-423.049222,-0.2477,0.0079,0.2556,0.159044
30671,CC12CC1(O)C(O)C2,-0.1079,40.46,114.06807956,2,2,"(46,)",0.0966618410415267,-0.3900854443628285,0,2,3,1.82,-384.900581,-384.901525,-384.909707,-384.941684,-0.2217,0.0614,0.2831,0.15251
5566,CC1OC2C3C=CC1C23,1.2057,9.23,122.07316494,0,1,"(48,)",0.06862688037057402,-0.37369105245448053,0,3,5,1.2352,-385.877548,-385.878492,-385.885374,-385.916223,-0.2135,0.0142,0.2277,0.16159
128088,CC1=C(NC=C1N)C#C,0.88662,41.81,120.06874825599999,2,1,"(46,)",0.09411349120338139,-0.3972534619319762,0,1,0,1.8561,-380.870412,-380.871357,-380.880787,-380.914513,-0.1789,0.0073,0.1862,0.135439
124312,NC1=NC2CC(O1)C2=O,-0.9587000000000003,64.68,126.042927432,1,4,"(48,)",0.28285984303726897,-0.4539128881964957,0,3,2,2.5503,-453.943204,-453.944148,-453.95129,-453.982688,-0.2181,-0.0278,0.1903,0.114327
67743,OCC1COC(C1)C#C,0.017000000000000126,29.46,126.06807956,1,2,"(50,)",0.11792468120280962,-0.3959949664403329,1,1,2,1.9712,-422.976644,-422.977589,-422.986797,-423.021671,-0.2555,0.037,0.2925,0.158683
55709,COCC1NC1C1CO1,-0.6280000000000001,43.7,129.078978592,1,3,"(52,)",0.09781614854444629,-0.38300653856668826,3,2,3,1.3596,-440.202259,-440.203203,-440.212819,-440.248753,-0.2433,0.0693,0.3126,0.169661
58108,CC1(C)CC1NC(N)=O,0.4532000000000002,55.12,128.094963004,2,1,"(52,)",0.31190906177420336,-0.3516614351214298,1,1,1,3.3006,-420.433032,-420.433976,-420.444227,-420.479484,-0.2375,0.0546,0.2921,0.181524
68525,CC(=O)C12CC1OC=N2,0.14500000000000002,38.66,125.047678464,0,3,"(48,)",0.17060876385108972,-0.4771505259625046,1,2,2,1.8373,-437.894991,-437.895935,-437.903812,-437.936621,-0.244,-0.0191,0.2249,0.123684
2857,CC1=CC(=O)OC(=N)C1,0.85687,50.150000000000006,125.047678464,1,3,"(48,)",0.33667783124810097,-0.40865239934644726,0,1,0,4.1699,-437.942999,-437.943943,-437.952102,-437.985284,-0.2732,-0.057,0.2162,0.124268
79862,CC12CCC1CC=C2,2.3626000000000005,0.0,108.093900384,0,0,"(44,)",-0.011521669951666223,-0.08767200567390833,0,2,2,0.1237,-311.871147,-311.872091,-311.879358,-311.910361,-0.2342,0.028,0.2622,0.17877
93260,CN=C1C2OCC2N1C,-0.27249999999999996,24.83,126.07931294,0,2,"(50,)",0.13708312182936455,-0.3657825678572966,0,2,2,3.8028,-419.147616,-419.14856,-419.157492,-419.191379,-0.217,0.0172,0.2342,0.158856
83775,CC1CN2C=CC(C)=C12,1.9136199999999999,4.93,121.08914935199999,0,1,"(48,)",0.03026435263417052,-0.3501673068440603,0,2,1,1.8632,-366.016037,-366.016981,-366.02585,-366.059971,-0.1913,0.0558,0.2471,0.171689
11976,C1C2C=CC3C4C2C4N13,0.4848,3.24,119.073499288,0,1,"(46,)",0.0328043817827842,-0.29237291913074076,0,5,5,1.3378,-364.771607,-364.772551,-364.778039,-364.807366,-0.2241,0.0143,0.2384,0.152652
116855,ON=C1CC2NC12C#N,-0.5455200000000002,78.32,123.04326178,2,4,"(46,)",0.16436713410668988,-0.41081757619434983,0,2,2,3.6235,-432.772083,-432.773027,-432.78091,-432.813534,-0.2557,-0.0205,0.2352,0.10059
106152,CC1C2N1C(C#C)C2=O,-0.35640000000000005,20.08,121.052763844,0,2,"(46,)",0.1804237617210949,-0.2949459471381428,0,2,4,2.542,-400.668937,-400.669881,-400.67833,-400.71141,-0.2434,-0.0334,0.21,0.122076
111982,CC1C(O)C11CCC1=O,0.3463,37.3,126.06807956,1,2,"(50,)",0.1415524170861613,-0.3917564622447029,0,2,3,2.9702,-423.011502,-423.012447,-423.021782,-423.056001,-0.2321,-0.0155,0.2165,0.157237
97264,C1OC2C3OC1C2C=C3,0.3386,18.46,124.052429496,0,2,"(48,)",0.10292636726663527,-0.3717304309943148,0,3,4,1.6834,-421.813363,-421.814308,-421.820109,-421.849889,-0.2321,0.0021,0.2342,0.139805
27631,CC12C=CC3CC1(O)C23,0.9433,20.23,122.07316494,1,1,"(48,)",0.07874428920289572,-0.38861090893186273,0,3,4,1.0092,-385.852896,-385.85384,-385.86165,-385.893199,-0.2089,0.0172,0.226,0.159421
112598,OCC1C2CC2C11CC1,1.0248,20.23,124.088815004,1,1,"(50,)",0.0466946279988311,-0.3960549225209075,1,3,3,1.7258,-387.027149,-387.028094,-387.036749,-387.070012,-0.2443,0.0695,0.3139,0.182695
138,CCCN(CC#C)C=O,0.488,20.310000000000002,125.084063972,0,1,"(50,)",0.20999075077947096,-0.3341349319008807,4,0,0,3.7315,-403.129208,-403.130152,-403.140665,-403.177632,-0.248,0.0216,0.2695,0.16851
96553,O=CC12OC1CC21CC1,0.5068,29.6,124.052429496,0,2,"(48,)",0.15522739445607872,-0.35741633200573625,1,3,2,3.953,-421.764117,-421.765062,-421.773089,-421.805817,-0.2563,-0.0421,0.2142,0.134153
82977,CC1C(N1C)C(=O)C#N,-0.21842000000000006,43.87,124.063662876,0,3,"(48,)",0.250037870885192,-0.28965172512915516,1,1,3,5.2144,-417.987476,-417.98842,-417.998031,-418.03291,-0.2568,-0.0813,0.1755,0.133549
132329,NC(CC1COC1)C#N,-0.12622000000000022,59.04,126.07931294,1,3,"(50,)",0.09319436162345655,-0.3806915615362476,2,1,1,1.7175,-419.177379,-419.178323,-419.1877,-419.222831,-0.2482,0.0209,0.2692,0.159864
122442,CC1C2C=CC3(CO3)C12,1.2073,12.53,122.07316494,0,1,"(48,)",0.11329424486551869,-0.3648197160090064,0,3,4,1.7424,-385.85689,-385.857835,-385.865661,-385.897725,-0.2281,0.0013,0.2293,0.159669
68323,CC12COCC1C=CC2,1.599,9.23,124.088815004,0,1,"(50,)",0.053479575715470684,-0.38021471137021934,0,2,2,1.4013,-387.103643,-387.104587,-387.112457,-387.144751,-0.2368,0.0255,0.2623,0.18488
47505,COCC12CC3CN1C23,0.08930000000000016,12.24,125.084063972,0,2,"(50,)",0.06618701528460957,-0.3827002448053439,2,3,4,0.8061,-403.057159,-403.058103,-403.066414,-403.099858,-0.2347,0.087,0.3217,0.171176
129120,CC([NH3+])C(C)(O)C([O-])=O,-2.8822999999999985,88.0,133.073893212,2,3,"(54,)",0.15186037082864082,-0.5467552224954909,2,0,2,4.9404,-477.453205,-477.454149,-477.464236,-477.498849,-0.2551,0.0202,0.2752,0.169339
84209,O=C1CC2C3C4C3N1C24,-0.15470000000000006,20.310000000000002,121.052763844,0,1,"(46,)",0.22297864611467774,-0.3353712687694112,0,4,5,3.9783,-400.702032,-400.702976,-400.70891,-400.739112,-0.2333,-0.0088,0.2245,0.126781
91620,CC12CC1C1CCC=C21,2.3626000000000005,0.0,120.093900384,0,0,"(48,)",-0.0076072605704264485,-0.08445621210153191,0,3,3,0.4881,-349.911595,-349.912539,-349.920444,-349.952381,-0.218,0.0222,0.2401,0.183877
72258,OC1CCC(=O)C11CO1,-0.5208000000000002,49.83,128.047344116,1,3,"(50,)",0.17492585579130568,-0.3895185919313981,0,2,2,4.1715,-458.955339,-458.956283,-458.964573,-458.997554,-0.2403,-0.0349,0.2054,0.135067
42480,N=C1CC=CNC(=O)N1,0.18027000000000004,64.98,125.058911844,3,2,"(48,)",0.323605056984915,-0.3146742663161304,0,1,0,2.3189,-434.116997,-434.117941,-434.125573,-434.157941,-0.2344,-0.0034,0.231,0.127758
44318,OC1C2CC3C2N3C1=O,-1.0398,40.31,125.047678464,1,2,"(48,)",0.2519409506326672,-0.38288484386736144,0,3,5,3.1781,-437.858975,-437.859919,-437.8667,-437.897752,-0.2558,-0.0214,0.2344,0.125815
23720,CC12COC1(C)C(=O)O2,0.09079999999999999,35.53,128.047344116,0,3,"(50,)",0.3427010901856447,-0.45089872018479654,0,2,2,4.4351,-458.965736,-458.966681,-458.975232,-459.008112,-0.2551,-0.0054,0.2497,0.133883
18509,CC(O)C1(C)CC1C#N,0.91698,44.019999999999996,125.084063972,1,2,"(50,)",0.06623081126803439,-0.3928016614888378,1,1,3,4.152,-403.147317,-403.148261,-403.158395,-403.19313,-0.2729,0.0332,0.3062,0.168779
33416,CC(=O)C(=O)C(N)=N,-0.9195299999999997,84.00999999999999,114.042927432,2,3,"(44,)",0.26174654627414834,-0.38080283082205374,2,0,0,4.2108,-415.880885,-415.881829,-415.890828,-415.925151,-0.2373,-0.0685,0.1688,0.10439
46333,OCC1(CO1)C#N,-0.72872,56.55,99.0320284,1,3,"(38,)",0.19983957964171253,-0.39213071341631,1,1,1,4.3201,-360.480845,-360.481789,-360.488733,-360.519919,-0.2923,-0.0035,0.2888,0.0891
124267,C#CCCC1(CN1)C#N,0.26538,45.730000000000004,120.06874825599999,1,2,"(46,)",0.11986742691970445,-0.29535842501060666,2,1,1,4.529,-380.810991,-380.811935,-380.821202,-380.855904,-0.2722,0.0166,0.2888,0.134627
103054,CCC1=CN=CC(O)=N1,0.7445999999999999,46.010000000000005,124.063662876,1,3,"(48,)",0.229532607224857,-0.4921715460222675,1,1,0,1.9322,-418.068091,-418.069035,-418.077091,-418.110328,-0.2408,-0.0429,0.1979,0.137602
105302,N=C1OC(=O)CC11CC1,0.6907700000000001,50.15,125.047678464,1,3,"(48,)",0.3128556017003444,-0.41149706944645853,0,2,0,2.8697,-437.926723,-437.927667,-437.935271,-437.968129,-0.2754,-0.0123,0.263,0.124995
32196,OCC(O)CC(=O)C#C,-1.068,57.53,128.047344116,2,3,"(50,)",0.20736645053388736,-0.393673113222486,3,0,1,3.802,-458.917645,-458.918589,-458.928684,-458.964958,-0.2631,-0.0673,0.1958,0.132374
63372,CCC1C2CC1C(=N)O2,1.4085699999999999,33.08,125.084063972,1,2,"(50,)",0.18391754594181775,-0.4772917114612176,1,3,3,3.2837,-403.135682,-403.136626,-403.144651,-403.177405,-0.2513,0.0342,0.2856,0.172721
120310,CCC1(O)C(N)C1C#N,-0.39182000000000006,70.03999999999999,126.07931294,2,3,"(50,)",0.09823613436605572,-0.3867877937583935,1,1,3,2.3492,-419.192327,-419.193272,-419.203378,-419.238231,-0.2402,0.0279,0.2682,0.157722
131057,COC=NC1=NNN=C1,0.11089999999999994,63.160000000000004,126.05416081199999,1,4,"(48,)",0.19635372812594967,-0.48627558335823523,2,1,0,3.5117,-450.11196,-450.112904,-450.12137,-450.156238,-0.2284,-0.0233,0.2051,0.113741
127261,COC12CC1OC21CC1,0.7066999999999999,18.46,126.06807956,0,2,"(50,)",0.12532831801128047,-0.37238728963589507,1,3,2,1.2733,-422.936441,-422.937385,-422.945957,-422.978983,-0.2237,0.0742,0.2979,0.157261
112197,COCCCN=COC,0.6976,30.82,131.094628656,0,3,"(54,)",0.16846571689152237,-0.48668321385653285,5,0,0,2.1473,-441.448391,-441.449335,-441.460839,-441.499406,-0.2454,0.0262,0.2716,0.191109
109699,CC(O)C1=NOC(N)=C1,0.3101000000000001,72.28,128.058577496,2,4,"(50,)",0.22191479171138126,-0.3869634251321489,1,1,1,4.8629,-455.133684,-455.134629,-455.143762,-455.17793,-0.2242,0.0085,0.2326,0.135205
82589,CC1CCCC1=O,1.3755,17.07,98.07316494,0,1,"(40,)",0.13520030714820275,-0.2994148810425131,0,1,1,2.7225,-309.755829,-309.756773,-309.763785,-309.794758,-0.234,-0.0123,0.2218,0.148988
24742,CC1CC11C2CC2C1C,2.2984,0.0,122.109550448,0,0,"(50,)",-0.020930925105024163,-0.061936554858987254,0,3,5,0.2047,-351.109076,-351.11002,-351.119149,-351.152458,-0.2362,0.0895,0.3257,0.205397
123846,CC1=CC2CC(C1)C2O,1.3334000000000001,20.23,124.088815004,1,1,"(50,)",0.06339216602883435,-0.39221485133637807,0,3,3,1.732,-387.089008,-387.089952,-387.097959,-387.129887,-0.2311,0.0135,0.2446,0.184425
122312,CC1CC2C(O)C1C2=O,0.2022,37.3,126.06807956,1,2,"(50,)",0.1440309257486122,-0.39161510204648103,0,3,4,3.6216,-423.02016,-423.021105,-423.029336,-423.061734,-0.2321,-0.0018,0.2303,0.159575
76261,NC1(COC1=O)C1CC1,-0.34930000000000017,52.32,127.063328528,1,3,"(50,)",0.3295635885502299,-0.4615985513045044,1,2,1,4.5354,-439.073912,-439.074856,-439.083506,-439.117015,-0.2512,0.0047,0.2559,0.147676
53585,OC1(CNC=O)CC1,-0.7427000000000004,49.33,115.063328528,2,2,"(46,)",0.20672339526217848,-0.38804990746988316,3,1,0,4.6608,-401.001086,-401.00203,-401.010115,-401.042803,-0.2365,0.0118,0.2483,0.142101
88039,OCC12CN1CC2C#C,-0.7039,23.240000000000002,123.068413908,1,2,"(48,)",0.07199447177565046,-0.3943459162533054,1,2,3,1.3507,-401.848625,-401.849569,-401.858473,-401.892422,-0.2423,0.0382,0.2805,0.146462
131937,CCC1C2NC(=O)C12C,0.5308999999999999,29.1,125.084063972,1,1,"(50,)",0.22814796932912376,-0.3514148200107856,1,2,3,3.6043,-403.144039,-403.144983,-403.154307,-403.18851,-0.2389,0.0115,0.2504,0.170159
24172,OC12C3CC1(OC23)C=O,-0.9125000000000001,46.53,126.031694052,1,3,"(48,)",0.15545363505990287,-0.3832378669555714,1,3,4,2.7485,-457.680322,-457.681266,-457.688851,-457.721135,-0.2449,-0.0447,0.2002,0.110748
836,O=CCC1OC2CC1C2,0.7527999999999999,26.3,126.06807956,0,2,"(50,)",0.12208785517011121,-0.3742289829509465,2,3,1,3.8879,-423.002945,-423.003889,-423.011774,-423.045197,-0.2427,-0.0181,0.2247,0.159795
87358,CC#CC(CO)C#N,0.14178000000000002,44.019999999999996,109.052763844,1,2,"(42,)",0.12992827058462217,-0.39398902575820866,1,0,1,3.6374,-362.635106,-362.63605,-362.645429,-362.681098,-0.2671,0.0152,0.2823,0.116843
48988,NC(=[NH2+])C(=N[O-])C1CN1,-2.986699999999999,108.97,128.069810876,3,3,"(50,)",0.2857204072216237,-0.7915433489143386,2,1,1,6.869,-451.239134,-451.240078,-451.249106,-451.282846,-0.1808,-0.049,0.1318,0.136242
63726,CCOC(C#C)C(C)O,0.4055,29.46,128.083729624,1,2,"(52,)",0.1428752060147816,-0.3896589144252086,3,0,2,1.8879,-424.171083,-424.172027,-424.183296,-424.220164,-0.2578,0.0381,0.2959,0.177777
69305,OC1=NC=C(NC=O)N1,-0.3164000000000002,78.01,127.0381764,3,3,"(48,)",0.2921582145440298,-0.4803320379979464,2,1,0,5.3636,-470.052962,-470.053906,-470.062127,-470.09609,-0.1925,0.0032,0.1957,0.102052
6801,CCC1=CC(OC)OC1,1.3255,18.46,128.083729624,0,2,"(52,)",0.17669760522282124,-0.35223139948717985,2,1,1,1.3219,-424.22173,-424.222674,-424.232471,-424.267964,-0.2459,0.0147,0.2605,0.181394
72411,OC12CCC1OC(=O)C2,-0.17320000000000002,46.53,128.047344116,1,3,"(50,)",0.3087409640579115,-0.45919157961117246,0,2,2,4.5945,-458.990416,-458.991361,-458.999085,-459.03151,-0.2619,0.0117,0.2737,0.136207
128949,CN1CC2(CC1C2)C#N,0.60418,27.03,122.08439831999999,0,2,"(48,)",0.07300265485545228,-0.3017147880425909,0,3,0,4.019,-382.049918,-382.050862,-382.058716,-382.09083,-0.2232,0.0251,0.2484,0.161235
71970,NC1=NC2=C(N1)C=NO2,0.13309999999999994,80.73,124.038510748,2,4,"(46,)",0.2769204056659059,-0.3692824219526872,0,2,0,6.6971,-448.920117,-448.921061,-448.927787,-448.958683,-0.2072,-0.0069,0.2003,0.092734
8002,OC1CC11C2CC1C=C2,0.9433,20.23,122.07316494,1,1,"(48,)",0.06149289290833383,-0.39247946089930563,0,4,3,1.3277,-385.815029,-385.815973,-385.823725,-385.855682,-0.2187,0.0089,0.2276,0.159551
31216,CC(=O)C1=CC=C(C)N1,1.52572,32.86,123.068413908,1,1,"(48,)",0.17542997034312852,-0.35629676698951906,1,1,0,2.3398,-402.020696,-402.02164,-402.030808,-402.065509,-0.2138,-0.0325,0.1813,0.147447
106087,CC1(OCCO1)C#N,0.27298,42.25,113.047678464,0,3,"(44,)",0.25607411542935,-0.3359229072813868,0,1,0,3.4347,-399.804076,-399.805021,-399.812838,-399.845644,-0.2894,0.0227,0.312,0.118345
101458,CC1=NCC2CCC2O1,1.2136,21.59,125.084063972,0,2,"(50,)",0.17983309126231975,-0.47761135969176355,0,2,2,1.8621,-403.155001,-403.155946,-403.164129,-403.19719,-0.2379,0.0371,0.275,0.172476
42805,CCC(OC=N)C(C)=O,0.97767,50.15,129.078978592,1,3,"(52,)",0.16975249537372544,-0.4728241613379574,4,0,1,1.3611,-440.295432,-440.296376,-440.307223,-440.344952,-0.2456,-0.0249,0.2207,0.167146
132261,CC1OC2CC2NC1=O,-0.33780000000000004,38.33,127.063328528,1,2,"(50,)",0.24866493374108725,-0.36324008408726555,0,2,3,3.3603,-439.097175,-439.098119,-439.106173,-439.138783,-0.2309,0.0239,0.2548,0.14848
27742,O=C1NC=C(O1)C1CC1,0.8453,46.0,125.047678464,1,2,"(48,)",0.41596574240028494,-0.41279400163151575,1,2,0,4.5723,-437.922434,-437.923378,-437.931125,-437.963817,-0.2047,0.026,0.2307,0.125466
42355,CC1NC1C1CC(C)O1,0.5240999999999998,31.17,127.099714036,1,2,"(52,)",0.07709718838576106,-0.3733899890548328,1,2,4,2.1403,-404.303426,-404.30437,-404.313692,-404.348065,-0.2412,0.0723,0.3135,0.194112
33302,CC1C=C(C#N)C2OC12,0.85348,36.32,121.052763844,0,2,"(46,)",0.11923828798111746,-0.3631066202231962,0,2,3,4.7906,-400.746876,-400.74782,-400.755592,-400.787966,-0.2678,-0.0576,0.2101,0.124787
114660,CCC1NCC(=O)C1O,-0.7018000000000002,49.33,129.078978592,2,3,"(52,)",0.17606387365201523,-0.38362349026384757,1,1,2,2.1939,-440.293142,-440.294086,-440.303254,-440.337253,-0.2324,-0.0323,0.2001,0.1709
20860,CCC12CC(O1)C(C)=C2,1.8840000000000001,9.23,124.088815004,0,1,"(50,)",0.0899000288609722,-0.36311698174820617,1,3,2,1.6838,-387.050449,-387.051393,-387.060289,-387.093685,-0.222,0.0122,0.2341,0.181579
39301,O=C(C#C)C(=O)C#N,-0.71862,57.93,107.000728272,0,3,"(38,)",0.3102780195532319,-0.2745978478629234,1,0,0,4.3104,-396.165659,-396.166604,-396.174352,-396.207335,-0.2989,-0.1452,0.1538,0.045498
47390,COCC(CC#C)C=O,0.47120000000000006,26.3,126.06807956,0,2,"(50,)",0.1258312598097252,-0.38391698084641296,4,0,1,3.782,-422.973432,-422.974376,-422.985112,-423.022096,-0.2471,-0.0197,0.2274,0.154613
11207,CC1CN1CCC1CC1,1.4906,3.01,125.12044947999999,0,1,"(52,)",0.01951734571208142,-0.2978371218545333,3,2,2,1.2093,-368.359897,-368.360841,-368.370954,-368.407158,-0.2196,0.092,0.3116,0.216667
3371,CNC(CC=O)C#N,-0.3130200000000003,52.89,112.063662876,1,3,"(44,)",0.12211617879096753,-0.30464241186231056,3,0,1,2.8208,-379.919903,-379.920847,-379.929753,-379.963699,-0.2462,-0.0474,0.1988,0.128875
33234,CC1(C)CCC2CC2O1,1.9639,9.23,126.104465068,0,1,"(52,)",0.06301024242931194,-0.37204732164035603,0,2,2,1.3206,-388.284646,-388.28559,-388.294477,-388.327231,-0.2335,0.0775,0.311,0.20604
104245,CC1=NON=C1C(N)=N,-0.3379100000000001,88.78999999999999,126.05416081199999,2,4,"(48,)",0.17157047189152116,-0.3822115059706661,1,1,0,3.4422,-450.097486,-450.09843,-450.106791,-450.140043,-0.2555,-0.0537,0.2018,0.112782
86332,CC12CC3=CCOC1C23,1.3514,9.23,122.07316494,0,1,"(48,)",0.07137144998915844,-0.3729073127246454,0,3,3,1.0358,-385.806083,-385.807027,-385.814436,-385.845713,-0.2244,-0.0145,0.2099,0.160018
116790,OC1C2C3C4OCC13C24,-0.3781000000000001,29.46,124.052429496,1,2,"(48,)",0.06613873513791631,-0.39211775210967176,0,7,3,0.8208,-421.715939,-421.716883,-421.723326,-421.75383,-0.2442,0.0611,0.3054,0.137707
118798,CC1OC1C1C2CC1C2,1.4297,12.53,124.088815004,0,1,"(50,)",0.0871894994335343,-0.36956877183274506,1,4,2,1.6191,-387.008059,-387.009003,-387.017192,-387.050432,-0.2581,0.092,0.3501,0.183054
110683,O=COCC1=NON=N1,-0.8624000000000003,78.11,129.017440956,0,6,"(48,)",0.2930296002919114,-0.45943755637729383,3,1,0,3.5218,-505.88553,-505.886474,-505.894145,-505.928348,-0.2994,-0.0902,0.2092,0.076045
93623,OC12CC1C1CCC1=C2,1.0874,20.23,122.07316494,1,1,"(48,)",0.08689044725283955,-0.3854604370204132,0,3,3,1.6038,-385.843396,-385.844341,-385.851884,-385.883388,-0.2211,0.0155,0.2366,0.16027
106109,CC1=CCC(OC1)C#C,1.3548,9.23,122.07316494,0,1,"(48,)",0.12134038244985215,-0.36088925405662364,0,1,1,1.5779,-385.854959,-385.855903,-385.864822,-385.898222,-0.2401,0.0197,0.2597,0.158109
69378,CC12C3C(CCN13)C2O,-0.17629999999999985,23.240000000000002,125.084063972,1,2,"(50,)",0.07804433893288996,-0.3907886427232488,0,3,5,2.2467,-403.107514,-403.108458,-403.116479,-403.148445,-0.2312,0.0737,0.3048,0.171978
