,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
88539,CC1CC2CCC1C=C2,2.608600000000001,0.0,122.109550448,0,0,"(50,)",-0.02072447357191274,-0.08512073798777141,0,3,3,0.1132,-351.177289,-351.178233,-351.185957,-351.217665,-0.2352,0.0283,0.2635,0.210091
101113,OCC(O)C(CO)C=O,-1.8530000000000002,77.75999999999999,134.0579088,3,4,"(54,)",0.12755801882084455,-0.3955329988315308,4,0,2,2.1774,-497.277251,-497.278195,-497.288877,-497.325104,-0.2429,-0.0181,0.2249,0.155926
125251,CCC1(CO)CC1C#N,0.91858,44.019999999999996,125.084063972,1,2,"(50,)",0.0662301393818628,-0.3957492890560505,2,1,2,4.7785,-403.14272,-403.143664,-403.153587,-403.188437,-0.2776,0.0289,0.3065,0.16992
120155,CCC1CC(COC)C1,2.069,9.23,128.120115132,0,1,"(54,)",0.049019803707976345,-0.3844018760146836,3,1,0,0.8585,-389.466818,-389.467762,-389.478469,-389.515124,-0.2496,0.0881,0.3377,0.227756
40366,CC1C=CC2C3CC2C13,2.0744,0.0,120.093900384,0,0,"(48,)",-0.017053857231911496,-0.08509812184478946,0,5,3,0.1945,-349.916371,-349.917315,-349.9245,-349.95571,-0.2295,0.0181,0.2476,0.185565
100350,CC12OC1C1CCC2C1,1.5737999999999999,12.53,124.088815004,0,1,"(50,)",0.09509016269448275,-0.3657584336994302,0,3,4,1.7054,-387.084924,-387.085869,-387.093132,-387.124211,-0.2509,0.0903,0.3412,0.185265
34617,CC1OC2CC12CCO,0.5462,29.46,128.083729624,1,2,"(52,)",0.06685616745054512,-0.3963512413410345,2,2,3,2.1213,-424.170509,-424.171453,-424.181049,-424.215826,-0.2296,0.0748,0.3043,0.180898
48854,CC1=NC=C(F)C=C1F,1.66822,12.89,129.0390056,0,1,"(48,)",0.14680766250208366,-0.2554889833231946,0,1,0,0.8042,-485.989958,-485.990902,-485.998463,-486.030893,-0.2495,-0.0334,0.2161,0.099768
81907,CCC1OC2CCC2O1,1.3003,18.46,128.083729624,0,2,"(52,)",0.157827207903169,-0.3467387254103674,1,2,2,1.1046,-424.216054,-424.216998,-424.225621,-424.259613,-0.244,0.0768,0.3209,0.182907
23442,CC(OCCO)C(N)=O,-1.1309000000000005,72.55000000000001,133.073893212,2,3,"(54,)",0.24576517276196072,-0.3939797314659236,4,0,1,5.7567,-477.434617,-477.435561,-477.446194,-477.482583,-0.2366,0.012,0.2485,0.168564
121681,NC1=C(N)C(=N)N=CO1,-0.68153,101.92,126.05416081199999,3,5,"(48,)",0.21886187982473448,-0.42758276310421467,0,1,0,3.6187,-450.148183,-450.149127,-450.157079,-450.18932,-0.1936,-0.0226,0.171,0.115376
76494,C1OC=NCC#CC=C1,0.6045,21.59,121.052763844,0,2,"(46,)",0.17032628913987105,-0.479371965086077,0,1,0,2.5763,-400.691901,-400.692845,-400.700509,-400.732526,-0.2245,-0.0237,0.2007,0.125316
102202,[NH3+]CC1OC1CC([O-])=O,-2.8642999999999983,80.30000000000001,131.058243148,1,3,"(52,)",0.13303561780039658,-0.5500660660085304,3,1,2,5.303,-476.222957,-476.223902,-476.232551,-476.266217,-0.2481,0.0246,0.2727,0.148548
81252,CC1CC(C1)C1CC1O,1.4133,20.23,126.104465068,1,1,"(52,)",0.05752639294279515,-0.39281665825173784,1,2,2,1.3481,-388.2537,-388.254644,-388.264212,-388.298914,-0.2493,0.081,0.3303,0.205385
44912,CC1CNC(=O)C=C1C,0.6986000000000001,29.1,125.084063972,1,1,"(50,)",0.24345345086366843,-0.35196381104747393,0,1,1,4.5541,-403.200304,-403.201248,-403.210113,-403.243385,-0.2343,-0.0255,0.2088,0.172126
120841,C1C2C3CC4OC3C2C14,1.0396,9.23,122.07316494,0,1,"(48,)",0.06449311698940091,-0.37406532335714615,0,4,6,1.4149,-385.867374,-385.868318,-385.873709,-385.903038,-0.2452,0.084,0.3291,0.164768
121128,COCC1=NNC(C)=N1,0.25952000000000003,50.8,127.07456190799999,1,3,"(50,)",0.17575967674302725,-0.37662341082990036,2,1,0,2.5178,-435.278004,-435.278948,-435.288405,-435.324945,-0.248,0.0111,0.2592,0.147757
7133,C1NC2=C(NN=C2)C=C1,0.8483999999999998,40.71,121.06399722399999,2,2,"(46,)",0.08068878093006361,-0.3785313047684522,0,2,0,2.8504,-396.942156,-396.9431,-396.949835,-396.980805,-0.1937,-0.0205,0.1732,0.129193
124586,CC(O)C(N)=NCC#N,-0.7520200000000001,82.4,127.07456190799999,2,3,"(50,)",0.1277748294232953,-0.3855114467810079,2,0,1,2.2645,-435.273763,-435.274707,-435.284748,-435.320372,-0.2499,0.01,0.2599,0.146385
39001,CC12COC1C(O2)C#N,0.0662799999999999,42.25,125.047678464,0,3,"(48,)",0.17332508182371742,-0.3681584788446863,0,2,3,3.7588,-437.844801,-437.845746,-437.853809,-437.886666,-0.2739,-0.0033,0.2706,0.123305
11662,CCNC(=N)C(=O)NC,-0.6808299999999998,64.98,129.090211972,3,2,"(52,)",0.28536121120136904,-0.3662417591180466,1,0,0,1.8569,-436.498163,-436.499108,-436.509954,-436.54753,-0.2245,-0.0179,0.2066,0.170341
29049,O=CC12CCC1C(=O)N2,-0.5361,46.17,125.047678464,1,2,"(48,)",0.2262489350858203,-0.34273087742847647,1,2,2,1.3959,-437.892064,-437.893008,-437.900847,-437.933515,-0.2571,-0.0453,0.2118,0.124137
88978,CC(CO)NC(=N)C=O,-0.8670300000000002,73.18,130.07422756,3,3,"(52,)",0.183925411358078,-0.39425503403953077,3,0,1,4.6363,-456.341698,-456.342642,-456.352976,-456.388847,-0.231,-0.0635,0.1675,0.157338
10566,OCCC1OC1C=O,-0.6649000000000003,49.83,116.047344116,1,3,"(46,)",0.15096415353948964,-0.39627267310133424,3,1,2,1.3704,-420.84229,-420.843234,-420.851937,-420.886272,-0.2637,-0.0448,0.2188,0.127914
16510,N=COC1CC2CC2O1,0.7449699999999999,42.31,127.063328528,1,3,"(50,)",0.20108183588457143,-0.45506029495903144,2,2,3,2.9162,-439.066414,-439.067358,-439.075319,-439.108578,-0.2527,0.0222,0.2749,0.148548
23066,CC1OC2CCN=C2O1,0.5499999999999999,30.82,127.063328528,0,3,"(50,)",0.21554915524357018,-0.44961117401836004,0,2,2,2.5326,-439.097833,-439.098777,-439.106297,-439.138319,-0.2521,0.0203,0.2724,0.149425
61995,OC12CC1C(OC2)C#C,-0.23059999999999992,29.46,124.052429496,1,2,"(48,)",0.12335415136062208,-0.387032740902541,0,2,3,1.6817,-421.762256,-421.7632,-421.771406,-421.803943,-0.2543,0.0354,0.2897,0.134935
93734,O=C1CCC(CC#N)N1,0.17868,52.89,124.063662876,1,2,"(48,)",0.21982179730791382,-0.35232122822274176,1,1,1,5.0572,-418.066378,-418.067322,-418.075692,-418.10957,-0.2519,0.0167,0.2686,0.137663
30655,ON=C1CC2C(C#N)C12,0.60608,56.38,122.048012812,1,3,"(46,)",0.06656521981029571,-0.41089607504642817,0,2,3,4.2015,-416.736418,-416.737363,-416.74526,-416.778002,-0.2499,-0.0087,0.2412,0.112409
95715,CC1C2C3CC1CC2O3,1.4297,9.23,124.088815004,0,1,"(50,)",0.06369382312263358,-0.3741669964640831,0,3,3,1.8614,-387.093042,-387.093986,-387.100852,-387.131638,-0.2311,0.0817,0.3127,0.186435
25805,CC1CC1(O)C(C)=NO,0.6074,52.82000000000001,129.078978592,2,3,"(52,)",0.10866345068087457,-0.41082670694914203,1,1,2,0.7827,-440.22446,-440.225404,-440.235828,-440.271322,-0.2334,0.008,0.2414,0.167369
20695,CC1=CCC(C=O)C1O,0.5124,37.3,126.06807956,1,2,"(50,)",0.12580791098009908,-0.38801897444165145,1,1,2,2.6489,-423.042558,-423.043502,-423.052697,-423.087104,-0.2452,-0.018,0.2273,0.158129
88321,CCC1=NC(O)=CN1,0.6776999999999999,48.910000000000004,112.063662876,2,2,"(44,)",0.2286709044141813,-0.4921935335128494,1,1,0,2.8274,-379.963087,-379.964031,-379.971876,-380.004859,-0.1923,0.0358,0.228,0.131787
69878,CC12C(O)C3C1C(O)C23,-0.3961000000000001,40.46,126.06807956,2,2,"(50,)",0.06365878328681493,-0.3924792013754514,0,5,3,0.5188,-422.938918,-422.939862,-422.948383,-422.980977,-0.2536,0.0614,0.315,0.158053
93269,CCC1C2CCC12O,1.1673,20.23,112.088815004,1,1,"(46,)",0.07108184420442523,-0.3892890718139617,1,2,3,1.2496,-348.966262,-348.967206,-348.975678,-349.008482,-0.2419,0.0821,0.324,0.176585
51819,CC1C2C3C4C3N1C24,0.31709999999999994,3.24,107.073499288,0,1,"(42,)",0.019445257794404435,-0.2930750387200279,0,4,6,1.5283,-326.625207,-326.626151,-326.632075,-326.661684,-0.2156,0.0852,0.3008,0.143978
52599,O=CC12CCC3C1OC23,0.3627,26.3,124.052429496,0,2,"(48,)",0.13088917232749034,-0.37193305144878264,1,5,2,2.9025,-421.769081,-421.770025,-421.777105,-421.808685,-0.2343,-0.0298,0.2045,0.136522
28496,CC1=NC=C(O)C(C)=N1,0.79904,46.010000000000005,124.063662876,1,3,"(48,)",0.15465495862223747,-0.5044894300264885,0,1,0,2.7056,-418.069184,-418.070129,-418.07899,-418.113353,-0.2353,-0.0307,0.2046,0.13553
42395,CCC12CN3C1CC23C,1.243,3.24,123.10479941599999,0,1,"(50,)",0.028284279425038198,-0.2928351687320103,1,5,4,1.9432,-367.122206,-367.123151,-367.132038,-367.165345,-0.2216,0.086,0.3076,0.193515
56947,CC1=NC(=N)N=C(N)O1,-0.5603100000000001,88.79,126.05416081199999,2,5,"(48,)",0.29621176734381466,-0.41117291511104054,0,1,0,6.3513,-450.172296,-450.173241,-450.181434,-450.214345,-0.2337,-0.0217,0.212,0.113671
128986,O=C1C2CC11NCC1N2,-1.3583999999999994,41.13,124.063662876,2,3,"(48,)",0.17100087702872022,-0.3018392308071879,0,4,3,2.9142,-417.912896,-417.91384,-417.920654,-417.951602,-0.2058,-0.0134,0.1924,0.138501
117145,CCCN1CC2(CO2)C1,0.4810000000000001,15.77,127.099714036,0,2,"(52,)",0.11676596328513233,-0.36679653967764325,2,2,0,2.249,-404.289987,-404.290931,-404.300486,-404.33546,-0.2146,0.0833,0.2979,0.192763
51066,CN=C1CCN1C=O,-0.12319999999999998,32.67,112.063662876,0,2,"(44,)",0.2145462048779632,-0.3027782318366226,1,1,0,3.6015,-379.926868,-379.927813,-379.935882,-379.968747,-0.2478,-0.0227,0.2252,0.130314
85196,OC1(CC1)C#CC1CO1,-0.08650000000000002,32.76,124.052429496,1,2,"(48,)",0.14126898441993221,-0.37760978690853747,0,2,1,0.5253,-421.738223,-421.739167,-421.748304,-421.783938,-0.2415,0.0186,0.2602,0.13369
56576,CC1N=C2NC3C1C23O,-0.8803000000000001,44.620000000000005,124.063662876,2,3,"(48,)",0.14858365364517054,-0.3792943779197916,0,3,4,3.0412,-417.851007,-417.851951,-417.859711,-417.891476,-0.2182,-0.057,0.1611,0.134604
127615,CC1OC2OCC1C=C2,0.9338,18.46,126.06807956,0,2,"(50,)",0.1766816666388218,-0.3482428244595205,0,3,3,2.1278,-423.024276,-423.02522,-423.032439,-423.063719,-0.2367,0.0062,0.2429,0.161634
23891,CC1C2CC11OC(=O)C21,0.5678,26.3,124.052429496,0,2,"(48,)",0.3134139676112319,-0.457494481844635,0,4,4,4.2619,-421.715696,-421.71664,-421.723976,-421.755593,-0.2665,-0.01,0.2566,0.135531
72277,CC#CC1OCOC1=O,-0.09079999999999999,35.53,126.031694052,0,3,"(48,)",0.3496728763244016,-0.43572429106048827,0,1,1,3.2802,-457.75823,-457.759175,-457.767982,-457.803866,-0.2607,-0.0047,0.256,0.11156
22997,CC1C2C3CCC1OC23,1.4297,9.23,124.088815004,0,1,"(50,)",0.06456851634052208,-0.37408767513684743,0,4,5,1.4011,-387.091681,-387.092625,-387.099872,-387.131108,-0.2181,0.0779,0.296,0.186371
6530,CCC12CCC1CC2=O,1.7656,17.07,124.088815004,0,1,"(50,)",0.139124069337569,-0.2990639767800218,1,2,2,2.703,-387.084201,-387.085145,-387.09417,-387.12828,-0.2325,-0.0169,0.2156,0.181812
103697,CC1=NC=CC(=O)O1,0.34321999999999997,43.1,111.0320284,0,3,"(42,)",0.33828129407058305,-0.4086716787493762,0,1,0,2.6193,-398.664115,-398.66506,-398.671855,-398.703045,-0.2595,-0.0644,0.1951,0.095999
22435,OC1C2OCC2OC1=O,-1.3285000000000002,55.76,130.026608672,1,4,"(50,)",0.3378297737958669,-0.45500511809971445,0,2,3,3.4523,-494.901479,-494.902423,-494.909707,-494.94171,-0.272,-0.0076,0.2645,0.113204
6761,N1C=C2C=CN=CC2=N1,0.9578999999999999,41.57,119.04834715999999,1,2,"(44,)",0.1103152306959114,-0.2844616992005268,0,2,0,4.4952,-395.781435,-395.782379,-395.788196,-395.818262,-0.2208,-0.0474,0.1734,0.1067
20316,O=CCN=C1COCO1,-0.41189999999999993,47.89,129.042593084,0,4,"(50,)",0.21244676328004633,-0.45221779643824883,2,1,0,3.533,-475.020931,-475.021875,-475.030596,-475.066089,-0.246,-0.0213,0.2248,0.122876
89722,N=C1OCC(=O)C11CO1,-0.6680300000000001,62.68,127.02694302,1,4,"(48,)",0.2279232420023815,-0.47050082865997284,0,2,1,2.5131,-473.812706,-473.81365,-473.821199,-473.85372,-0.2626,-0.0665,0.1961,0.100316
69352,C#CC12CC3CC1CN23,0.46619999999999995,3.24,119.073499288,0,1,"(46,)",0.08813699588276445,-0.283473093525031,0,5,4,1.6573,-364.718925,-364.719869,-364.726778,-364.757736,-0.2321,0.0251,0.2572,0.149532
11833,O=C1CC=CC=CC=C1,1.6278,17.07,120.057514876,0,1,"(46,)",0.15894318771058885,-0.2945115290250106,0,1,0,3.5834,-384.714155,-384.715099,-384.722576,-384.754541,-0.2255,-0.0695,0.156,0.138
106667,CC(C)C#CC1CC1,2.0558,0.0,108.093900384,0,0,"(44,)",0.02033905478180295,-0.10019707759115966,0,1,0,0.195,-311.82958,-311.830524,-311.839978,-311.875566,-0.2259,0.0546,0.2806,0.175788
36118,N=COC12CC1C1NC21,-0.27723000000000003,55.019999999999996,124.063662876,2,3,"(48,)",0.1670621429981728,-0.4753441642157479,2,3,4,2.6503,-417.895569,-417.896514,-417.904307,-417.937143,-0.2229,0.0198,0.2427,0.135552
98085,COC(=O)C(=O)CCO,-0.8891000000000002,63.60000000000001,132.042258736,1,4,"(52,)",0.3739025479087879,-0.46328227940202943,3,0,0,0.6412,-496.119832,-496.120776,-496.131245,-496.168502,-0.2536,-0.0713,0.1823,0.132267
25279,C1C2C3C4C=CC(C13)C24,1.6843000000000001,0.0,118.07825032,0,0,"(46,)",-0.01625799000684968,-0.08452334306614237,0,5,5,0.2588,-348.722504,-348.723448,-348.729045,-348.758506,-0.2273,0.0199,0.2472,0.164106
14190,CC12C3C=CC1C(=O)N23,0.15549999999999997,20.08,121.052763844,0,1,"(46,)",0.23262113810891127,-0.32432634038683594,0,3,4,4.2672,-400.726568,-400.727512,-400.734662,-400.76598,-0.2362,-0.0274,0.2088,0.124703
65916,CC12CC(C1)CC21CC1,2.5866000000000007,0.0,122.109550448,0,0,"(50,)",-0.02403219451522161,-0.05909135630088109,0,4,0,0.2037,-351.132481,-351.133425,-351.14144,-351.17324,-0.255,0.0886,0.3436,0.207633
113523,CCOC1CCC1C,1.8214000000000001,9.23,114.104465068,0,1,"(48,)",0.0600162108095123,-0.3782319501272864,2,1,2,0.901,-350.186224,-350.187168,-350.196533,-350.23091,-0.2413,0.0845,0.3258,0.199222
81403,CC1OC(C#C)C1C,1.043,9.23,110.07316494,0,1,"(44,)",0.12284057749486925,-0.3617932123424935,0,1,3,1.8543,-347.747656,-347.7486,-347.757343,-347.791633,-0.2498,0.0251,0.275,0.15161
56290,CC(C)C1CC(=O)N1C,0.8731,20.310000000000002,127.099714036,0,1,"(52,)",0.22416460361531412,-0.34193311094020945,1,1,1,3.799,-404.372756,-404.373701,-404.383939,-404.419213,-0.238,0.0385,0.2765,0.192816
82246,O=C1C=C(NC=N1)C#C,-0.24879999999999985,45.75,120.032362748,1,2,"(44,)",0.273359784230052,-0.33915668617251027,0,1,0,7.4067,-415.621529,-415.622473,-415.629901,-415.662044,-0.2372,-0.0622,0.1749,0.090329
78466,NC(=O)NCC1CC1,0.06469999999999998,55.120000000000005,114.07931294,2,1,"(46,)",0.31168274741343205,-0.35166853847430857,2,1,0,3.6192,-381.139648,-381.140592,-381.149345,-381.184028,-0.2402,0.0604,0.3006,0.154546
109329,O1C2C3C4C5C1C2C5N34,-0.5516000000000001,12.24,121.052763844,0,2,"(46,)",0.08175850492423263,-0.37196966054628067,0,5,8,1.1658,-400.656953,-400.657898,-400.662903,-400.691954,-0.2342,0.0571,0.2913,0.128331
48476,ON=C1C2NC2C1C=O,-1.0143000000000002,71.6,126.042927432,2,4,"(48,)",0.13003580875005924,-0.4108368565147922,1,2,3,3.8367,-453.839049,-453.839993,-453.84821,-453.881609,-0.2372,-0.0281,0.2091,0.111075
15372,OCC(O)C12CCC1N2,-1.1560000000000001,62.400000000000006,129.078978592,3,3,"(52,)",0.09667606104411414,-0.3936101146717607,2,2,3,3.5496,-440.222668,-440.223612,-440.232633,-440.266707,-0.2493,0.0552,0.3045,0.17101
37278,CNC1=NCCOC1=N,-0.38823000000000024,57.470000000000006,127.07456190799999,2,4,"(50,)",0.24904741282682516,-0.47348804392751437,0,1,0,0.9268,-435.282368,-435.283313,-435.291945,-435.325445,-0.2194,-0.0264,0.193,0.149615
130614,FC1=CC(=N)OC=N1,0.29317000000000004,49.88,114.022940936,1,3,"(42,)",0.22051984661304352,-0.4277852775032528,0,1,0,1.9007,-438.710893,-438.711837,-438.717814,-438.748151,-0.2433,-0.0629,0.1804,0.072968
95645,NC(CN1CC1)C#N,-0.8471199999999997,52.82,111.07964728799999,1,3,"(44,)",0.10561409036375613,-0.31486207403956146,2,1,1,4.8756,-360.000658,-360.001602,-360.010091,-360.043596,-0.2521,0.025,0.2772,0.142528
46818,CC1C2C(O)C1C21CN1,-0.4150000000000002,42.17,125.084063972,2,2,"(50,)",0.0637873418520883,-0.39238051416609543,0,4,2,0.206,-403.046214,-403.047158,-403.055571,-403.087938,-0.2373,0.0766,0.3139,0.171033
43955,CCN=COCCC=O,0.6402000000000001,38.66,129.078978592,0,3,"(52,)",0.16888733212105525,-0.48304800479809196,5,0,0,1.006,-440.273601,-440.274545,-440.285191,-440.323302,-0.2501,-0.0355,0.2146,0.167575
45687,OC1CC=CC2COC12,0.32220000000000004,29.46,126.06807956,1,2,"(50,)",0.09212188684610477,-0.3900748675369633,0,2,3,2.3398,-423.010821,-423.011765,-423.01942,-423.051658,-0.2415,0.0122,0.2537,0.161639
41250,CC12CC3COC1C23O,0.15609999999999996,29.46,126.06807956,1,2,"(50,)",0.1043350660274735,-0.3860906220144888,0,3,4,0.8538,-422.985272,-422.986217,-422.994257,-423.026247,-0.2172,0.0698,0.287,0.159396
25940,CC(O)C1(CO)COC1,-0.6239000000000001,49.69,132.078644244,2,3,"(54,)",0.06574184164178548,-0.3955108355186585,2,1,1,2.8182,-461.31745,-461.318395,-461.3286,-461.363781,-0.244,0.0568,0.3008,0.180471
99777,COC1CC2OC1C2C,0.8085999999999999,18.46,128.083729624,0,2,"(52,)",0.08910881507021692,-0.37864290620908464,1,3,4,1.6185,-424.187044,-424.187988,-424.196616,-424.229784,-0.2424,0.0895,0.3319,0.182696
109504,CC1C(O)C1OCC#N,-0.09422000000000003,53.25,127.063328528,1,3,"(50,)",0.13367637047047934,-0.3900260373067394,2,1,3,5.3844,-439.047104,-439.048048,-439.057922,-439.093449,-0.2608,0.0129,0.2737,0.145161
108748,C1CC2C3OC3C2=C1,1.1038,12.53,108.057514876,0,1,"(42,)",0.10616334781003081,-0.3641960238020331,0,3,3,1.4937,-346.536224,-346.537168,-346.543223,-346.57317,-0.2361,0.0034,0.2395,0.132019
57019,CC1=NC2CC2CCO1,1.2136,21.59,125.084063972,0,2,"(50,)",0.17972813018893377,-0.4811812935934841,0,2,2,1.8351,-403.140862,-403.141806,-403.150163,-403.183198,-0.2175,0.0328,0.2503,0.172181
72505,CC1(CC2(CO2)C1)C#N,1.07908,36.32,123.068413908,0,2,"(48,)",0.09463619481200321,-0.369479410405767,0,2,0,2.3516,-401.925956,-401.9269,-401.935545,-401.969053,-0.2753,0.0297,0.305,0.146438
30900,CCCC1OCC2NC12,0.5256999999999998,31.17,127.099714036,1,2,"(52,)",0.07445122780971757,-0.3748520739057123,2,2,3,2.6922,-404.323248,-404.324192,-404.333166,-404.367341,-0.2367,0.0748,0.3116,0.195212
29526,O=C1C=CC2CNC=C12,0.22859999999999997,29.1,121.052763844,1,2,"(46,)",0.18313039695755445,-0.3896077545374922,0,2,1,4.9268,-400.769248,-400.770193,-400.777059,-400.8083,-0.2062,-0.0473,0.1589,0.127549
50474,COC1CC=CC1C#C,1.2106999999999999,9.23,122.07316494,0,1,"(48,)",0.07774847842233033,-0.37951726320346746,1,1,2,1.6767,-385.840556,-385.841501,-385.850589,-385.884599,-0.2427,0.0194,0.2621,0.157793
100781,CC1(O)CCC(C1)C=O,0.7363999999999999,37.3,128.083729624,1,2,"(52,)",0.12267958529601165,-0.39015829062317475,1,1,2,4.2448,-424.247602,-424.248546,-424.257999,-424.292496,-0.2385,-0.0099,0.2286,0.181367
80466,CC1C2CCC3(CO3)C12,1.4313,12.53,124.088815004,0,1,"(50,)",0.09495316631583549,-0.3692757958018488,0,3,4,1.849,-387.062761,-387.063705,-387.072109,-387.105273,-0.2505,0.0731,0.3236,0.183399
13870,CC(C#N)N1CC1C#N,0.10626000000000002,50.589999999999996,121.06399722399999,0,3,"(46,)",0.11179414015358267,-0.2687930950913012,1,1,3,5.6828,-396.909738,-396.910683,-396.919648,-396.953853,-0.2813,-0.0062,0.2751,0.123368
86452,NC(CO)C1(CO1)C#N,-1.4014199999999997,82.57,128.058577496,2,4,"(50,)",0.19408674485126623,-0.3946037818858444,2,1,2,1.6482,-455.104451,-455.105395,-455.114589,-455.148833,-0.2655,-0.0069,0.2586,0.135499
35865,OCCN1CC1C#N,-0.8135200000000002,47.03,112.063662876,1,3,"(44,)",0.110801808857219,-0.3950437510563366,2,1,2,2.854,-379.884516,-379.88546,-379.893637,-379.926887,-0.2652,0.0033,0.2685,0.130304
106782,CC(=O)N1CCCCC1,1.0188000000000001,20.310000000000002,127.099714036,0,1,"(52,)",0.21894190607078703,-0.342945471824741,0,1,0,3.6399,-404.396327,-404.397271,-404.406182,-404.440097,-0.2294,0.0356,0.2651,0.196427
11073,C1NC1C1OC2CCC12,0.13559999999999972,31.17,125.084063972,1,2,"(50,)",0.07967112958757082,-0.3725337320867826,1,3,4,1.5903,-403.0727,-403.073644,-403.081582,-403.114864,-0.2388,0.0651,0.3038,0.172561
42464,CC1C2C3OC2C13C=O,0.2185999999999999,26.3,124.052429496,0,2,"(48,)",0.13117568828872125,-0.37188707489080586,1,5,3,2.1655,-421.729455,-421.730399,-421.738318,-421.770953,-0.2366,-0.0363,0.2003,0.134072
83237,CC1CC1(C)C,2.0524,0.0,84.093900384,0,0,"(36,)",-0.032559363976294844,-0.06197851235840127,0,1,1,0.0963,-235.69056,-235.691505,-235.698987,-235.729399,-0.2558,0.0887,0.3445,0.16489
80209,NC1=NC(O)=C2CCN12,-0.273,64.07,125.058911844,2,4,"(48,)",0.23397134098751518,-0.49194813754396566,0,2,0,2.9342,-434.057357,-434.058301,-434.06627,-434.098873,-0.1702,0.0481,0.2183,0.12669
103576,O=CCNC1(CC1)C=O,-0.49360000000000004,46.17,127.063328528,1,3,"(50,)",0.13954037558480353,-0.30195852973594783,4,1,0,2.013,-439.062015,-439.062959,-439.072666,-439.108829,-0.2429,-0.0372,0.2057,0.144385
104494,CC1=C(C)CCC1,2.5067000000000004,0.0,96.093900384,0,0,"(40,)",-0.03174482670742992,-0.07438648433932679,0,1,0,0.1455,-273.808581,-273.809525,-273.817328,-273.8489,-0.2147,0.0398,0.2545,0.171823
72643,COC=NC1=CN=NN1,0.11089999999999983,63.160000000000004,126.05416081199999,1,4,"(48,)",0.17527750239084136,-0.48627737009664385,2,1,0,6.125,-450.105976,-450.10692,-450.115401,-450.150207,-0.2295,-0.0341,0.1955,0.113148
9170,CCOC1C(C)CC1O,0.7922,29.46,130.099379688,1,2,"(54,)",0.085975939344325,-0.3904023677292885,2,1,3,1.3562,-425.403168,-425.404113,-425.41447,-425.450232,-0.2382,0.0704,0.3086,0.204085
27184,OC12CC1C1OC1C2,-0.09149999999999991,32.76,112.052429496,1,2,"(44,)",0.08991298351807575,-0.3893785648244719,0,3,4,1.1059,-383.702776,-383.70372,-383.710213,-383.740362,-0.2544,0.0688,0.3233,0.131187
106405,C1COC=NCC=CC1,1.3813000000000002,21.59,125.084063972,0,2,"(50,)",0.1691889133534263,-0.4834740603701908,0,1,0,2.4995,-403.13301,-403.133954,-403.142075,-403.174598,-0.2395,0.0013,0.2409,0.173167
104999,CNC1(COC1=O)C#C,-0.8654000000000002,38.33,125.047678464,1,3,"(48,)",0.34220237874825793,-0.4597823373296373,1,1,1,4.1787,-437.842791,-437.843735,-437.852756,-437.886592,-0.2484,-0.0089,0.2395,0.1227
39658,OC(CCCC#C)C=O,0.3497,37.3,126.06807956,1,2,"(50,)",0.1479652384622025,-0.3856406324653171,4,0,1,2.0737,-422.992344,-422.993288,-423.003631,-423.040104,-0.2615,-0.0408,0.2207,0.15552
103387,OC1C2CC11CCCN21,-0.032200000000000006,23.47,125.084063972,1,2,"(50,)",0.0879836076510721,-0.3895531609161682,0,4,3,1.7662,-403.057543,-403.058487,-403.066083,-403.097896,-0.2083,0.0755,0.2839,0.172846
57836,CC(C)(C)C1=CC=NO1,1.9721,26.03,125.084063972,0,2,"(50,)",0.14151232027000743,-0.3608746671590372,0,1,0,3.0207,-403.15047,-403.151414,-403.160509,-403.194246,-0.2508,-0.0053,0.2455,0.170003
40732,CC1CC(=O)N1C(N)=N,-0.49933,70.18,127.07456190799999,2,2,"(50,)",0.23110997528561184,-0.3696194710829348,0,1,1,0.6596,-435.306865,-435.307809,-435.316776,-435.350414,-0.2346,-0.0035,0.2312,0.148184
44782,CCC1CC(O1)C1CC1,1.9639,9.23,126.104465068,0,1,"(52,)",0.0631284090538811,-0.3745117926942174,2,2,2,1.501,-388.259714,-388.260659,-388.270273,-388.305663,-0.2386,0.0884,0.327,0.20537
