,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
41164,CC1C2CC2N1C=O,0.23540000000000005,20.310000000000002,111.068413908,0,1,"(44,)",0.20971644468809494,-0.3388430587035142,1,2,3,4.0833,-363.842914,-363.843858,-363.851428,-363.88343,-0.2317,0.0299,0.2616,0.142216
10844,CCC(C)OC(C)C#C,1.8232,9.23,126.104465068,0,1,"(52,)",0.11503947068107048,-0.36290483101975285,3,0,2,0.8479,-388.250002,-388.250947,-388.262392,-388.299635,-0.2572,0.0399,0.2972,0.201408
18403,CC#CC1=NNC=C1C,1.08952,28.68,120.06874825599999,1,1,"(46,)",0.13738871160864066,-0.2842086795402498,0,1,0,1.9237,-380.871191,-380.872135,-380.881583,-380.918606,-0.2149,0.0047,0.2196,0.135977
79425,CCC1=C(CC)N=CN1,1.5345,28.68,124.10004838399999,1,1,"(50,)",0.09247094485620257,-0.3482675749499959,2,1,0,3.4785,-383.317929,-383.318873,-383.328476,-383.363878,-0.2066,0.0366,0.2432,0.183592
93981,CC1NC1C1CC(C)O1,0.5240999999999998,31.17,127.099714036,1,2,"(52,)",0.07709718838576106,-0.3733899890548328,1,2,4,2.1403,-404.303426,-404.30437,-404.313692,-404.348065,-0.2412,0.0723,0.3135,0.194112
51204,CC1OC1C1(CN1)C=O,-0.6854000000000002,51.54,127.063328528,1,3,"(50,)",0.14362768754715682,-0.36733461815730034,2,2,3,1.193,-439.039042,-439.039986,-439.048983,-439.083065,-0.2527,-0.0305,0.2221,0.145948
66214,O=C(C#C)C12CC(C1)N2,-0.3069000000000001,29.1,121.052763844,1,2,"(46,)",0.22482951698141404,-0.3010016074546067,1,3,0,1.9446,-400.638414,-400.639359,-400.647371,-400.680892,-0.249,-0.0667,0.1823,0.123648
9526,CN1C=CC2=C1COC2,1.0553,14.16,123.068413908,0,2,"(48,)",0.08754629978647421,-0.3704808837335442,0,2,0,2.9387,-401.961332,-401.962276,-401.970435,-402.003961,-0.1964,0.0406,0.237,0.149649
55964,O=C(CC#C)C#C,0.2119999999999999,17.07,92.026214748,0,1,"(34,)",0.21655744275538383,-0.2838188231957163,1,0,0,2.9432,-306.047976,-306.04892,-306.056425,-306.08835,-0.267,-0.0641,0.2029,0.074543
126667,C1CC1C12CC1CO2,1.1853,9.23,110.07316494,0,1,"(44,)",0.0765823815434027,-0.3739115847883527,1,3,2,1.5101,-347.737977,-347.738921,-347.746061,-347.777515,-0.2239,0.0785,0.3024,0.154275
42940,CC1=CC(N)=C(N)O1,0.7524200000000001,65.18,112.063662876,2,3,"(44,)",0.21316628192901188,-0.44398459774702365,0,1,0,1.0518,-379.941351,-379.942295,-379.950489,-379.982627,-0.1793,0.0339,0.2132,0.131229
60763,OC1C=CC2NC12C=O,-1.1734000000000002,59.24,125.047678464,2,3,"(48,)",0.14450646010023213,-0.3865561336737741,1,2,3,2.3795,-437.862214,-437.863158,-437.870824,-437.902956,-0.2514,-0.0445,0.2068,0.124814
44799,O=CNC1CC(=O)C1,-0.5361000000000002,46.17,113.047678464,1,2,"(44,)",0.20686267564934102,-0.35505608866143074,2,1,0,3.1795,-399.821156,-399.8221,-399.829954,-399.863495,-0.2469,-0.031,0.2159,0.117755
95934,N=C1OCC2CC1C2=O,0.19906999999999986,50.15,125.047678464,1,3,"(48,)",0.1907291283489112,-0.47984345017779967,0,3,2,3.8544,-437.89348,-437.894424,-437.901565,-437.933351,-0.2531,-0.0307,0.2224,0.126181
76602,OC12COC3COC1C23,-0.8551000000000002,38.69,128.047344116,1,3,"(50,)",0.12238268234024252,-0.3842302016591333,0,3,4,1.1339,-458.931706,-458.932651,-458.939653,-458.97079,-0.2331,0.0623,0.2954,0.137421
116182,OC12CCC1(OC2)C=O,-0.5208000000000002,46.53,128.047344116,1,3,"(50,)",0.1544294175795218,-0.38396190337598046,1,2,2,2.5228,-458.926198,-458.927143,-458.935533,-458.968743,-0.2462,-0.0393,0.2069,0.134011
11741,CCC(C)COC(N)=O,1.1278000000000001,52.32,131.094628656,1,2,"(54,)",0.4039959980389638,-0.44942964673397956,3,0,1,2.4568,-441.532026,-441.53297,-441.54405,-441.581647,-0.2642,0.0589,0.323,0.192426
78007,CC12CC3C1C1CC2N31,0.8513,3.24,121.08914935199999,0,1,"(48,)",0.01745614705942626,-0.29307887863450865,0,5,6,1.7454,-365.947224,-365.948168,-365.954797,-365.985248,-0.2196,0.085,0.3046,0.173814
27563,O=CC12CCCCC1O2,0.8969,29.6,126.06807956,0,2,"(50,)",0.1540543921357399,-0.3580609836068308,1,2,2,2.7304,-423.033881,-423.034826,-423.04285,-423.075478,-0.2531,-0.0338,0.2193,0.160064
64447,CCC1C2CN3C2C13C,1.0989,3.01,123.10479941599999,0,1,"(50,)",0.037531626576885656,-0.29059383076338463,1,3,5,1.6538,-367.146909,-367.147853,-367.156593,-367.189883,-0.2304,0.0833,0.3137,0.1944
92904,OCC1=CC(O)C(=O)N1,-1.6467,69.56,129.042593084,3,3,"(50,)",0.2566106044506501,-0.39016199420411607,1,1,1,2.9711,-475.041714,-475.042658,-475.051443,-475.085389,-0.2295,-0.0221,0.2074,0.123897
13106,CC1C2CN2C1C1CO1,0.08769999999999989,15.54,125.084063972,0,2,"(50,)",0.09674665315821349,-0.3714104960624409,1,3,5,1.1954,-403.065089,-403.066033,-403.074333,-403.107179,-0.2304,0.0785,0.3089,0.171346
14425,CCC1=CC(OC1)=NC,1.3813000000000002,21.59,125.084063972,0,2,"(50,)",0.2081513393527206,-0.4733767063268246,1,1,0,3.36,-403.169145,-403.170089,-403.179738,-403.215503,-0.2255,-0.0189,0.2066,0.170353
123563,COCC1C2OC2C1=O,-0.40090000000000003,38.83,128.047344116,0,3,"(50,)",0.17187241300845899,-0.38383327802408496,2,2,3,1.9512,-458.906215,-458.907159,-458.915923,-458.950385,-0.2482,-0.0331,0.2151,0.133665
9236,O=C1CC2CC(C2)N1,0.2849,29.1,111.068413908,1,1,"(44,)",0.2199913212351895,-0.35334553518193335,0,3,0,3.8449,-363.888737,-363.889681,-363.896115,-363.926641,-0.2362,0.031,0.2671,0.145439
90073,O=C(C#C)C1C2CN1C2,-0.4973000000000001,20.310000000000002,121.052763844,0,2,"(46,)",0.22218151219101126,-0.2916016877787277,1,3,1,1.8573,-400.623231,-400.624175,-400.632046,-400.66537,-0.2422,-0.0676,0.1746,0.123601
32432,OC1CC2C=CC3C1C23,0.7991999999999999,20.23,122.07316494,1,1,"(48,)",0.058248512579581316,-0.3927843506410588,0,3,5,1.7888,-385.881017,-385.881961,-385.888699,-385.919366,-0.2278,0.0055,0.2334,0.16275
121782,CC(O)CC1C2CCN12,0.2138,23.240000000000002,127.099714036,1,2,"(52,)",0.052716524518596715,-0.3933560747538322,2,2,4,1.9139,-404.288602,-404.289546,-404.29894,-404.333563,-0.2213,0.0682,0.2895,0.193844
26486,OC(C=O)C1CC1C#N,-0.29411999999999994,61.089999999999996,125.047678464,1,3,"(48,)",0.1483020644288264,-0.38529684634011185,2,1,3,3.3369,-437.880629,-437.881573,-437.890446,-437.924853,-0.2796,-0.0487,0.2309,0.122732
36265,CC12OC1C=CCC=C2,1.66,12.53,122.07316494,0,1,"(48,)",0.11406767070068559,-0.3574856981445169,0,2,2,1.5053,-385.874474,-385.875419,-385.883316,-385.915108,-0.2296,0.0029,0.2325,0.15998
89888,OC1C2N(C=N)C1C2=O,-1.41013,64.39,126.042927432,2,3,"(48,)",0.18263956643517743,-0.3878441278456058,1,3,2,4.1963,-453.852504,-453.853449,-453.8614,-453.89386,-0.2298,-0.0196,0.2102,0.111215
120838,COC12CC(C1)C=CC2,1.7415,9.23,124.088815004,0,1,"(50,)",0.07238152153417522,-0.3778707779295513,1,3,0,1.0115,-387.071449,-387.072393,-387.080419,-387.112663,-0.234,0.0204,0.2544,0.183905
70353,C1C2NC2C11CCCO1,0.27969999999999984,31.17,125.084063972,1,2,"(50,)",0.08658163934360547,-0.3732453721963201,0,3,3,0.8879,-403.100497,-403.101442,-403.109109,-403.141591,-0.2266,0.0821,0.3087,0.172819
119105,N=COC12CC1OC2=N,0.12863999999999992,66.16,126.042927432,2,4,"(48,)",0.23027714608412564,-0.4697837042276605,2,2,2,2.8502,-453.886574,-453.887518,-453.895562,-453.929199,-0.2675,0.0001,0.2676,0.11154
93145,CCC1=CCN=COC1,1.3813,21.59,125.084063972,0,2,"(50,)",0.1696995996738703,-0.47914588633354255,1,1,0,2.4167,-403.142271,-403.143215,-403.15208,-403.185958,-0.2312,-0.0007,0.2305,0.171988
107357,CN(C)C1=C(N)N=NN1,-0.5471000000000004,70.83,127.08579528799999,2,4,"(50,)",0.18984360297355507,-0.3790828505688874,1,1,0,4.5956,-431.416565,-431.417509,-431.42659,-431.460354,-0.1895,0.0193,0.2087,0.148953
70297,CC1(CCOC1=O)C#N,0.46318,50.09,125.047678464,0,3,"(48,)",0.32582796639156697,-0.46443225272957167,0,1,1,5.0191,-437.937498,-437.938442,-437.946758,-437.979736,-0.2859,-0.0211,0.2648,0.124716
93970,CC1(O)C2CC3(CO3)C12,0.1560999999999999,32.76,126.06807956,1,2,"(50,)",0.09790197279005268,-0.38945731411203555,0,3,4,2.04,-422.959929,-422.960873,-422.969363,-423.001909,-0.25,0.0684,0.3184,0.157443
62353,OCC12C3CC1N=CN23,-0.7841,35.6,124.063662876,1,3,"(48,)",0.10711696744184526,-0.39376029214355707,1,3,4,2.3257,-417.949357,-417.950301,-417.957568,-417.989547,-0.2478,-0.0097,0.2382,0.137716
108291,OC1=NC(F)=COC1=N,-0.0012300000000000644,70.11000000000001,130.017855556,2,4,"(48,)",0.2776467906987098,-0.4893821354960416,0,1,0,1.0926,-513.921309,-513.922253,-513.929235,-513.960942,-0.2228,-0.0645,0.1583,0.077509
33497,CC12CC1NC(=O)C2=O,-0.5361000000000002,46.17,125.047678464,1,2,"(48,)",0.2877911328272256,-0.34570033425891944,0,2,2,5.8228,-437.9188,-437.919744,-437.927726,-437.960136,-0.2358,-0.0641,0.1718,0.124541
131947,CC1=C(CC=O)NN=N1,-0.14548,58.64,125.058911844,1,3,"(48,)",0.12548758421571615,-0.30296433220850744,2,1,0,3.2261,-434.072017,-434.072962,-434.08186,-434.118034,-0.2504,-0.0446,0.2057,0.12368
115088,CN1C2C(=O)C1C21CN1,-1.4062999999999999,42.25,124.063662876,1,3,"(48,)",0.17056986932648646,-0.30463168020573556,0,4,2,4.0263,-417.886387,-417.887331,-417.895257,-417.927479,-0.2368,-0.005,0.2318,0.134993
76923,OC12CCC1(O)CC2,0.036200000000000065,40.46,114.06807956,2,2,"(46,)",0.09351242706482826,-0.3868853893445394,0,2,0,2.0832,-384.900976,-384.90192,-384.910184,-384.942775,-0.2355,0.0754,0.3109,0.152236
31329,NC(=O)NC(CO)CO,-1.9921,95.58000000000001,134.06914218,4,3,"(54,)",0.3120519228021431,-0.3941476699020815,3,0,0,1.311,-493.502684,-493.503628,-493.513759,-493.549191,-0.2407,0.0556,0.2962,0.1593
111482,CC1CC(=O)CC1=O,0.5545,34.14,112.052429496,0,2,"(44,)",0.14298356023142794,-0.2991971849095397,0,1,1,1.7027,-383.788417,-383.789361,-383.797226,-383.83032,-0.2417,-0.0419,0.1997,0.128914
97818,CC12COC1C(N2)C=O,-0.6854000000000002,38.33,127.063328528,1,3,"(50,)",0.1391570614812184,-0.3721033177659252,1,2,3,3.4243,-439.035884,-439.036828,-439.04543,-439.07945,-0.2308,-0.0279,0.2029,0.146026
84761,N=C1N2CC3C2C13C#N,-0.19874999999999998,50.88,119.04834715999999,1,2,"(44,)",0.1411316591190157,-0.35318802202580313,0,3,3,5.0459,-395.657675,-395.658619,-395.665473,-395.696814,-0.2684,-0.0087,0.2597,0.102308
94437,C1CC23C=CC(C=C2)C13,2.1386000000000003,0.0,118.07825032,0,0,"(46,)",0.009830577070266152,-0.08042581188993361,0,3,1,0.0731,-348.688294,-348.689238,-348.695513,-348.725458,-0.2166,-0.0058,0.2107,0.162211
29830,C1C=C2C3OC3C3C2N13,-0.2398,15.54,121.052763844,0,2,"(46,)",0.10850107876985167,-0.3630076334173475,0,4,5,1.0308,-400.626039,-400.626984,-400.632952,-400.662948,-0.2321,-0.0327,0.1994,0.126205
40367,CCNC(=O)CCO,-0.49510000000000004,49.33,117.078978592,2,2,"(48,)",0.2217977194989572,-0.39584176825556117,3,0,0,2.2726,-402.221248,-402.222192,-402.232298,-402.269576,-0.2431,0.0345,0.2777,0.16387
87210,NC(=O)C1CCOC1=N,-0.5145300000000004,76.17000000000002,128.058577496,2,3,"(50,)",0.22949646302429097,-0.4805162731981527,1,1,1,2.3085,-455.199316,-455.200261,-455.208369,-455.241712,-0.247,0.0104,0.2574,0.138141
118411,C1OC2C3OC=NC2C13,-0.18930000000000002,30.82,125.047678464,0,3,"(48,)",0.16987012926842635,-0.47704849673614436,0,4,4,1.5746,-437.858219,-437.859164,-437.865083,-437.895114,-0.2288,0.0067,0.2356,0.128174
120199,CC1C2(C)C3CN3C12C,1.0989,3.01,123.10479941599999,0,1,"(50,)",0.030413220714313717,-0.29060258401419187,0,3,5,1.5476,-367.120862,-367.121806,-367.131243,-367.164632,-0.2101,0.0745,0.2845,0.192625
133460,O=CC1OCC(O1)C#C,-0.43999999999999995,35.53,126.031694052,0,3,"(48,)",0.21558736454477312,-0.34240072038723085,1,1,2,3.6147,-457.710931,-457.711875,-457.720469,-457.755155,-0.2502,-0.0402,0.21,0.11016
88788,CC1(CN1)C(O)CC#N,-0.37712000000000023,65.96000000000001,126.07931294,2,3,"(50,)",0.08605894585892157,-0.39008610982206465,2,1,2,6.0517,-419.184195,-419.185139,-419.194883,-419.229899,-0.2643,0.0359,0.3002,0.15804
7236,C#CCOCC1CCO1,0.4250999999999999,18.46,126.06807956,0,2,"(50,)",0.10708034792680324,-0.3756289722334854,3,1,1,1.3653,-422.941827,-422.942771,-422.952371,-422.988629,-0.2467,0.0278,0.2745,0.15719
73057,CNC1=CC=C(N1)C#C,1.0376999999999998,27.82,120.06874825599999,2,1,"(46,)",0.10339231248505283,-0.37468942199860855,1,1,0,3.2426,-380.860313,-380.861257,-380.870377,-380.904616,-0.1682,0.0152,0.1834,0.135976
64521,CN1N=C(OC1=O)C#N,-0.7550199999999998,71.82,125.022526336,0,5,"(46,)",0.4371423796254043,-0.37828821282704855,0,1,0,3.8277,-468.837614,-468.838558,-468.846315,-468.87919,-0.2684,-0.0783,0.1901,0.077835
86664,CC1NC1C1=CNN=C1,0.4424999999999999,50.620000000000005,123.07964728799999,2,2,"(48,)",0.053521084777829846,-0.30410756714529624,1,2,2,3.4835,-398.116256,-398.117201,-398.12529,-398.158599,-0.2243,0.0234,0.2477,0.150277
132075,CC(C=O)C#CC1CC1,1.2348,17.07,122.07316494,0,1,"(48,)",0.1341857956583277,-0.3020189412618892,1,1,1,2.8805,-385.851273,-385.852217,-385.862321,-385.899661,-0.2352,-0.025,0.2102,0.156769
132810,O=CC1NC(=O)N2CC12,-1.0387000000000002,49.18,126.042927432,1,2,"(48,)",0.31801994992602484,-0.3262853126237662,1,2,3,4.7502,-453.954616,-453.95556,-453.96313,-453.995766,-0.2597,-0.0476,0.2121,0.113301
119229,CC12CC(C1)C1CC1C2,2.442500000000001,0.0,122.109550448,0,0,"(50,)",-0.031762127197567866,-0.05961358192631358,0,4,2,0.1519,-351.140844,-351.141789,-351.149432,-351.180727,-0.2505,0.0836,0.3341,0.208733
116435,O=C1CC=CC2COC12,0.5304,26.3,124.052429496,0,2,"(48,)",0.1654852242172321,-0.36898749151315025,0,2,2,3.4018,-421.822534,-421.823478,-421.830826,-421.863035,-0.2346,-0.0302,0.2044,0.137506
132207,COC(CCO)C(N)=O,-1.1309000000000005,72.55000000000001,133.073893212,2,3,"(54,)",0.24612955482455232,-0.3962583377583013,4,0,1,3.7191,-477.422502,-477.423446,-477.43464,-477.471862,-0.2386,0.0263,0.2649,0.168015
24695,CC1(CO)C=CC2NC12,-0.10480000000000017,42.17,125.084063972,2,2,"(50,)",0.053458005798113405,-0.3954193696459382,1,2,3,2.7647,-403.111662,-403.112607,-403.121328,-403.154249,-0.2295,0.0166,0.2461,0.171181
98365,CC1C2CC2(C)C1=O,1.2314,17.07,110.07316494,0,1,"(44,)",0.14166858940559987,-0.29877135588302317,0,2,3,3.0313,-347.798277,-347.799221,-347.807436,-347.83975,-0.2319,-0.0059,0.226,0.152685
127997,ON=C1CC2C(O)C2C1,0.21730000000000005,52.82000000000001,127.063328528,2,3,"(50,)",0.06108226189798894,-0.41090504597211547,0,2,2,1.5242,-439.027673,-439.028617,-439.037039,-439.070081,-0.2392,-0.0019,0.2373,0.147595
106096,OC1C2OCC12O,-1.5092000000000003,49.69,102.031694052,2,3,"(40,)",0.14490147947952486,-0.3870678472284413,0,2,3,1.1029,-381.517019,-381.517963,-381.524347,-381.554215,-0.2346,0.0545,0.2891,0.100897
111519,C#CC12CN1CC2,0.07769999999999999,3.01,93.057849224,0,1,"(36,)",0.09645817369429996,-0.28323075083404575,0,2,2,1.6551,-287.350774,-287.351719,-287.358011,-287.387818,-0.2335,0.0191,0.2526,0.113408
9690,CN=C1C=NOC(C)=N1,-0.09148,51.28,125.058911844,0,4,"(48,)",0.22313615213375984,-0.3413898721798822,0,1,0,0.8872,-434.037191,-434.038135,-434.046904,-434.081347,-0.2446,-0.0602,0.1844,0.122772
81785,OC1(CCC=CC1)C=O,0.6565,37.3,126.06807956,1,2,"(50,)",0.15138366572186154,-0.3820519603265249,1,1,1,2.1708,-423.046041,-423.046985,-423.055427,-423.088382,-0.2441,-0.037,0.2071,0.159181
79963,COC(C#N)C(O)C#C,-0.48092,53.25,125.047678464,1,3,"(48,)",0.17990807983933324,-0.37646959218309567,2,0,2,4.1812,-437.825627,-437.826571,-437.836603,-437.871948,-0.2831,0.0063,0.2894,0.120766
103978,CCC(C)CC(=O)NC,1.1685999999999999,29.1,129.1153641,1,1,"(54,)",0.21950463037844706,-0.35917044993521513,3,0,1,3.2586,-405.585024,-405.585968,-405.597713,-405.636505,-0.2417,0.0368,0.2785,0.215279
39703,CC(C=O)C12CN(C1)C2,0.137,20.310000000000002,125.084063972,0,2,"(50,)",0.12299678956595744,-0.3030748525851738,2,3,1,2.4783,-403.067636,-403.068581,-403.077405,-403.112016,-0.2328,-0.0278,0.205,0.170254
72330,CCC1=C(C)OC=N1,1.54542,26.03,111.068413908,0,2,"(44,)",0.18060841442385633,-0.4485207345098199,1,1,0,1.742,-363.904087,-363.905032,-363.913102,-363.946061,-0.2264,0.0111,0.2374,0.142485
61233,CC(C)CC1(C)CN1C,1.7366,3.01,127.13609954399999,0,1,"(54,)",0.030812585505056694,-0.2978515058784762,2,1,2,1.1115,-369.584018,-369.584962,-369.596241,-369.63231,-0.218,0.0778,0.2957,0.237957
73740,C1CC2OCCN=C2N1,-0.22300000000000003,33.62,126.07931294,1,3,"(50,)",0.1259255831461089,-0.3715342646246106,0,2,1,1.9059,-419.219118,-419.220063,-419.227479,-419.259241,-0.2128,0.0371,0.2499,0.163437
129623,CC1COC(C)(C)CO1,1.2003,18.46,130.099379688,0,2,"(54,)",0.0859931027144627,-0.37314032106215755,0,1,1,0.0778,-425.431884,-425.432828,-425.442399,-425.475893,-0.2301,0.0879,0.318,0.204816
45712,CCC(=O)CC(C)=NO,1.2057,49.66,129.078978592,1,3,"(52,)",0.1378440524160572,-0.41090291547563257,3,0,0,1.9093,-440.264351,-440.265295,-440.276202,-440.313695,-0.2347,-0.0243,0.2104,0.16695
12339,OC1=CNC(=O)NC1=N,-1.1119300000000003,92.72999999999999,127.0381764,4,3,"(48,)",0.3240924012535735,-0.5032627866474334,0,1,0,3.3142,-470.058957,-470.059901,-470.067598,-470.099745,-0.2116,-0.0219,0.1898,0.103146
93500,CC1(C#C)C2OC1C=C2,0.9631,9.23,120.057514876,0,1,"(46,)",0.09563947858925949,-0.36345979116577304,0,3,2,1.3056,-384.59468,-384.595624,-384.603466,-384.635244,-0.2377,-0.0064,0.2314,0.134358
49379,CCC(=O)C(C)(C)CC,2.401700000000001,17.07,128.120115132,0,1,"(54,)",0.13769371702973912,-0.29912224100616924,3,0,0,2.3734,-389.513991,-389.514935,-389.526676,-389.563992,-0.2351,-0.0062,0.2289,0.22523
5776,NC1CC(OC1=O)C#N,-0.8472200000000003,76.11,126.042927432,1,4,"(48,)",0.3239109411755183,-0.445697514472239,0,1,2,3.8053,-453.979379,-453.980324,-453.988525,-454.021838,-0.262,-0.0137,0.2482,0.113759
90322,CC1(O)C2OC3C2OC13,-0.7142000000000002,38.69,128.047344116,1,3,"(50,)",0.11931855918512752,-0.38451923467575133,0,5,4,1.5035,-458.888007,-458.888952,-458.8962,-458.927347,-0.2306,0.0537,0.2843,0.135397
54426,C1NC11CC2CCC1O2,0.27970000000000006,31.17,125.084063972,1,2,"(50,)",0.07742973715751314,-0.372938777283281,0,3,3,2.0878,-403.128113,-403.129058,-403.136131,-403.167495,-0.241,0.0763,0.3173,0.174669
59635,O,-0.8247,31.5,18.010564684,0,0,"(8,)",-0.4115095219374226,-0.4115095219374226,0,0,0,1.8511,-76.400922,-76.401867,-76.404702,-76.422349,-0.2928,0.0687,0.3615,0.021375
117115,N#CC1=CNN=C1,0.28137999999999996,52.47,93.03269709599999,1,2,"(34,)",0.1024228107989072,-0.28437185433202344,0,1,0,4.6749,-318.387723,-318.388668,-318.393987,-318.423148,-0.2677,-0.0244,0.2433,0.070251
39877,CCC1(C)CN(C1)C=O,0.8747,20.310000000000002,127.099714036,0,1,"(52,)",0.20924311668736068,-0.34403486873746897,2,1,0,4.4619,-404.358718,-404.359663,-404.369783,-404.405859,-0.2377,0.0295,0.2672,0.193051
75605,CC1(C)C2C3C(C2O)N13,-0.1779000000000001,23.240000000000002,125.084063972,1,2,"(50,)",0.07718128477101786,-0.39100430593601215,0,3,5,1.21,-403.070878,-403.071823,-403.080201,-403.112354,-0.2308,0.0677,0.2985,0.170111
17975,CC1CC1CC(C)=NO,1.8825999999999998,32.59,127.099714036,1,2,"(52,)",0.05424011909717359,-0.41091352660735964,2,1,2,0.7361,-404.293251,-404.294195,-404.304859,-404.341805,-0.2377,0.019,0.2567,0.191673
72929,CN1CC1C(C)(O)C=O,-0.7497000000000003,40.31,129.078978592,1,3,"(52,)",0.15244092360945938,-0.38097073589256053,2,1,3,1.7917,-440.238398,-440.239342,-440.249679,-440.285148,-0.2323,-0.0355,0.1968,0.166835
132955,OCCCCC1CC1O,0.5298,40.46,130.099379688,2,2,"(54,)",0.057250922685421674,-0.39637656782255454,4,1,2,2.3868,-425.391162,-425.392107,-425.403001,-425.44031,-0.2525,0.0815,0.334,0.203965
1330,COCC(C)C=O,0.4678,26.3,102.06807956,0,2,"(42,)",0.12459311402765741,-0.38396460906190316,3,0,1,1.6698,-346.846306,-346.84725,-346.855971,-346.88952,-0.2529,-0.0225,0.2304,0.14543
75432,CC1=NC=NC=C1C=O,0.5975199999999999,42.85,122.048012812,0,3,"(46,)",0.1529316606403423,-0.29776235931529127,1,1,0,2.4462,-416.867921,-416.868866,-416.876753,-416.909666,-0.2621,-0.0842,0.1779,0.113487
58011,N=COC1OCCC=C1,0.9126700000000001,42.31,127.063328528,1,3,"(50,)",0.22031841668256466,-0.45139164212125604,2,1,1,4.1412,-439.077381,-439.078325,-439.086694,-439.120513,-0.2596,0.0022,0.2618,0.148227
120635,CC12COC(=N)C1(C)N2,0.11446999999999996,55.019999999999996,126.07931294,2,3,"(50,)",0.20272887249879257,-0.4777051342717376,0,2,2,3.7886,-419.203909,-419.204853,-419.21353,-419.246368,-0.2407,0.024,0.2647,0.159545
123490,N=C1[N-]N=C(NC=[NH2+])O1,-2.6894299999999998,101.60000000000001,127.04940977999999,3,3,"(48,)",0.3914582760607889,-0.4496217742891089,2,1,0,11.8935,-466.126497,-466.127441,-466.135691,-466.169037,-0.1549,-0.0728,0.0821,0.101063
21721,CCC(C)C1(CC)CC1,3.2227000000000023,0.0,126.14085057599999,0,0,"(54,)",-0.02740969953586618,-0.06510786900703651,3,1,1,0.2027,-353.544379,-353.545323,-353.5566,-353.593261,-0.2598,0.0859,0.3457,0.250716
20890,CCN1C2COCC12C,0.4793999999999998,12.24,127.099714036,0,2,"(52,)",0.0664408911378078,-0.3777689844448556,1,2,3,0.7916,-404.320141,-404.321085,-404.330334,-404.364137,-0.2187,0.0867,0.3053,0.194048
82366,CCC12OC1CC1CC21,1.5737999999999999,12.53,124.088815004,0,1,"(50,)",0.09760849603367779,-0.3657477136764464,1,3,4,1.8554,-387.069509,-387.070454,-387.078609,-387.111193,-0.25,0.0833,0.3333,0.183449
101937,OC(CC#C)C#CC#N,-0.10242000000000018,44.019999999999996,119.03711378,1,2,"(44,)",0.15203334016024175,-0.3793320473366878,1,0,1,3.7349,-399.480452,-399.481396,-399.490963,-399.526211,-0.2789,-0.0561,0.2228,0.098096
121841,CNCC(N)(CO)C#N,-1.5808199999999994,82.07,129.090211972,3,4,"(52,)",0.13953988266056472,-0.3932862406373351,3,0,1,3.8138,-436.438895,-436.439839,-436.450742,-436.486939,-0.2405,0.0277,0.2683,0.169665
94998,OC1CC11COCC1O,-0.8715000000000002,49.69,130.06299418,2,3,"(52,)",0.08770978149349762,-0.39232544822283877,0,2,3,2.2822,-460.128303,-460.129247,-460.13788,-460.171259,-0.2457,0.0741,0.3197,0.159225
50076,COC12CN3C1C3(C)C2,0.2318,12.24,125.084063972,0,2,"(50,)",0.09952256547897381,-0.37510965830452236,1,3,4,1.8451,-403.06724,-403.068184,-403.076756,-403.10971,-0.2223,0.0768,0.2991,0.170019
109272,CC1NC2(CC12O)C=O,-0.9494000000000002,49.33,127.063328528,2,3,"(50,)",0.1426821313592523,-0.38577079069966586,1,2,3,4.0082,-439.040503,-439.041447,-439.050574,-439.084292,-0.2175,-0.0235,0.1941,0.145532
115601,CC(=O)C1C2CCC12O,0.3463,37.3,126.06807956,1,2,"(50,)",0.1356797114234041,-0.38881031990154086,1,2,3,1.9342,-423.004527,-423.005471,-423.014519,-423.048556,-0.2304,-0.0117,0.2187,0.157527
61519,CCCC1=C(C)NC=N1,1.67062,28.68,124.10004838399999,1,1,"(50,)",0.0924633235179296,-0.34848873211909803,2,1,0,3.5061,-383.318952,-383.319897,-383.329587,-383.364985,-0.2063,0.0371,0.2434,0.183279
49110,CC(C)N=C1CCCO1,1.6037000000000001,21.59,127.099714036,0,2,"(52,)",0.18303932946058404,-0.4809556188134543,1,1,0,2.7481,-404.371027,-404.371971,-404.381671,-404.417964,-0.2389,0.0344,0.2733,0.194178
