,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
99815,CCC1OC(=O)NC1=N,0.48207,62.18,128.058577496,2,3,"(50,)",0.4128702951227843,-0.43783554908430566,1,1,1,2.2676,-455.209707,-455.210651,-455.21914,-455.25281,-0.2722,-0.0052,0.2671,0.136873
4629,OC1CC1(CC#N)C#N,0.17466000000000004,67.81,122.048012812,1,3,"(46,)",0.09863708669582628,-0.39136383844573247,1,1,2,6.0844,-416.803284,-416.804228,-416.813209,-416.847576,-0.301,0.0059,0.3069,0.111388
35029,CC1(OC2CC12N)C#N,-0.23131999999999986,59.04,124.063662876,1,3,"(48,)",0.17175247352072306,-0.3529807276636961,0,2,3,3.7005,-417.962434,-417.963378,-417.971998,-418.004714,-0.2431,0.0067,0.2498,0.13491
98653,NC(=O)OC=NCC#C,-0.2567999999999999,64.68,126.042927432,1,3,"(48,)",0.4103410570365017,-0.39876159297184205,2,0,0,1.9006,-453.9382,-453.939144,-453.94894,-453.984713,-0.2636,0.0041,0.2677,0.109781
52505,O=C1C=CCC1CC#N,1.04528,40.86,121.052763844,0,2,"(46,)",0.15928041986056507,-0.29450900771665867,1,1,1,6.9691,-400.790061,-400.791006,-400.799133,-400.832802,-0.2519,-0.0601,0.1918,0.124965
61204,CC1C2OC2CC11CO1,0.5626,25.06,126.06807956,0,2,"(50,)",0.09927293407928757,-0.3690946944595791,0,3,4,0.9571,-422.992907,-422.993851,-423.001682,-423.033922,-0.2614,0.0838,0.3452,0.159386
67753,O=CCOCCCC#C,0.6153000000000001,26.3,126.06807956,0,2,"(50,)",0.14515554727011745,-0.37396148428574605,5,0,0,2.3901,-422.97622,-422.977165,-422.987985,-423.02589,-0.2587,-0.0297,0.229,0.154529
61439,CC[NH2+]C(C)CC([O-])=O,-1.9017999999999982,56.74,131.094628656,1,2,"(54,)",0.08828127965814239,-0.5499216003158148,4,0,1,6.4126,-441.518204,-441.519148,-441.529545,-441.56568,-0.2444,0.0331,0.2774,0.193224
29157,CC1OC(C)=NC1(C)C,1.6021,21.59,127.099714036,0,2,"(52,)",0.18059363465604955,-0.4757222739491366,0,1,1,1.2365,-404.384001,-404.384945,-404.39495,-404.429437,-0.2376,0.0329,0.2705,0.192414
121662,CC(=O)OC1=NC=CN1,0.3349999999999999,54.98,126.042927432,1,3,"(48,)",0.3099073995647814,-0.3924184073882135,1,1,0,2.1785,-454.009937,-454.010881,-454.018948,-454.052602,-0.2186,-0.0182,0.2004,0.113103
72312,CC1C(=O)CC=CC1=O,0.7205999999999999,34.14,124.052429496,0,2,"(48,)",0.1650522140264904,-0.29855188323808923,0,1,1,3.5349,-421.874088,-421.875032,-421.88338,-421.916718,-0.2453,-0.0635,0.1818,0.135675
132112,CC1=C(C)C(=O)OC=N1,0.65164,43.1,125.047678464,0,3,"(48,)",0.34133941073987184,-0.41103277745510225,0,1,0,2.83,-437.952322,-437.953266,-437.961849,-437.995854,-0.2501,-0.0553,0.1948,0.123694
23362,CC(C)(O)C1=NC=CO1,0.9019999999999999,46.260000000000005,127.063328528,1,3,"(50,)",0.22493639176779978,-0.44596234578861893,1,1,0,1.4583,-439.11093,-439.111874,-439.12087,-439.154793,-0.24,0.0042,0.2443,0.146315
112908,CCC(CCCO)=NO,0.9990999999999999,52.82000000000001,131.094628656,2,3,"(54,)",0.05685169566797723,-0.41090547601960276,4,0,0,1.4604,-441.434177,-441.435121,-441.446413,-441.484035,-0.2397,0.0148,0.2545,0.191487
48831,CC(O)C12NC1CC2C,0.1175999999999997,42.17,127.099714036,2,2,"(52,)",0.0711185369693894,-0.39142045126442704,1,2,4,2.4992,-404.299854,-404.300798,-404.310472,-404.34459,-0.2162,0.0638,0.28,0.193272
113115,COC=NCC(=O)OC,-0.16590000000000016,47.89,131.058243148,0,4,"(52,)",0.32703816881079134,-0.4866667160152465,3,0,0,2.2512,-476.227591,-476.228535,-476.239483,-476.278923,-0.2401,0.009,0.2491,0.144064
122507,CC1CC(OC1=O)C#C,0.5711999999999999,26.3,124.052429496,0,2,"(48,)",0.3095732103638883,-0.44893091986477046,0,1,2,4.0922,-421.833498,-421.834442,-421.843045,-421.876568,-0.2673,0.0089,0.2761,0.135052
114976,CC(C)(C)CC(F)(F)F,2.9849000000000014,0.0,140.081285012,0,0,"(56,)",0.38912054509258326,-0.17115486062846677,0,0,0,2.03,-534.668899,-534.669843,-534.679822,-534.714975,-0.3236,0.0665,0.3901,0.165102
118696,OCC1COC1,-0.3749,29.46,88.052429496,1,2,"(36,)",0.053804936508069126,-0.3959058277283998,1,1,0,2.2789,-307.527081,-307.528025,-307.534482,-307.565064,-0.2432,0.0686,0.3118,0.119781
107728,CC(C(N)=O)C1(C)CN1,-0.5303000000000002,65.03,128.094963004,2,2,"(52,)",0.22165340545430368,-0.36938529921638236,2,1,2,2.336,-420.412803,-420.413747,-420.42378,-420.458535,-0.2418,0.0249,0.2667,0.181829
6299,COCC(O)CN1CC1,-0.6906999999999999,32.47,131.094628656,1,3,"(54,)",0.08995612299438098,-0.3893842161250411,4,1,1,1.7963,-441.415067,-441.416011,-441.426498,-441.462814,-0.2187,0.0697,0.2884,0.192221
114752,O=CCC1(CCO1)C=O,-0.06659999999999999,43.370000000000005,128.047344116,0,3,"(50,)",0.15187880715482446,-0.366845254361358,3,1,1,4.1624,-458.945519,-458.946463,-458.955777,-458.991335,-0.2529,-0.0484,0.2045,0.132453
15847,C#CC12CC3C4C3N1C24,0.07450000000000001,3.01,117.057849224,0,1,"(44,)",0.09928811009736165,-0.27611370503387517,0,5,6,2.1216,-363.510354,-363.511298,-363.517928,-363.548627,-0.2286,0.0321,0.2606,0.125117
60443,[NH3+]CC#CC#CC([O-])=O,-3.0149999999999997,67.77000000000001,123.0320284,1,2,"(46,)",0.13681098489754515,-0.5365296746830378,0,0,0,22.6486,-436.554685,-436.55563,-436.565876,-436.603654,-0.1791,-0.0726,0.1065,0.098441
15062,NC(=O)C(C=O)N1CC1,-1.6451999999999998,63.17,128.058577496,1,3,"(50,)",0.24167497323554382,-0.3679209111643756,3,1,1,3.1317,-455.138914,-455.139859,-455.149092,-455.183839,-0.2468,-0.0317,0.2152,0.134222
67910,OCC1C2COC1C=C2,0.17969999999999997,29.46,126.06807956,1,2,"(50,)",0.08123018331279214,-0.3959483690672216,1,2,3,1.3895,-423.002776,-423.00372,-423.011344,-423.043495,-0.2427,0.0046,0.2473,0.161374
81602,CCC1NC11CC2OC12,0.27809999999999985,34.47,125.084063972,1,2,"(50,)",0.10394089439449788,-0.36743093217517053,1,3,4,1.0621,-403.071645,-403.072589,-403.0812,-403.114748,-0.2406,0.0751,0.3156,0.170283
112389,NC1=CNN=C1CCO,-0.4733000000000002,74.93,127.07456190799999,3,3,"(50,)",0.08736269035916994,-0.3959684319057114,2,1,0,1.6882,-435.266541,-435.267485,-435.276332,-435.310544,-0.1857,0.0327,0.2183,0.149727
94423,CC1NC1C1=CNN=N1,-0.16250000000000026,63.510000000000005,124.07489625599999,2,3,"(48,)",0.10090369376294742,-0.3027487072701328,1,2,2,3.1005,-414.156106,-414.15705,-414.164956,-414.198053,-0.2392,0.0018,0.2409,0.138153
26860,COCC12CCCC1O2,0.9543000000000001,21.759999999999998,128.083729624,0,2,"(52,)",0.11793226321658186,-0.38158511118773913,2,2,2,2.3245,-424.205924,-424.206868,-424.215826,-424.249877,-0.2527,0.0825,0.3352,0.182474
68087,CC(C#N)C(=O)OC=N,0.29635000000000006,73.94,126.042927432,1,4,"(48,)",0.3287930864356474,-0.4140938925735524,2,0,1,3.6806,-453.977518,-453.978462,-453.987935,-454.023728,-0.2931,-0.0467,0.2463,0.110556
61649,C#CCC12C3C4C3C1C24,1.1315,0.0,116.062600256,0,0,"(44,)",0.01512615970965601,-0.12008745511107902,1,5,4,0.5751,-347.395773,-347.396717,-347.404279,-347.436608,-0.225,0.0541,0.2791,0.134497
10833,CCC1CC=C(C)C1O,1.7235,20.23,126.104465068,1,1,"(52,)",0.07779307021585241,-0.3884739373180494,1,1,2,1.3481,-388.304593,-388.305538,-388.315535,-388.350249,-0.2391,0.0206,0.2597,0.205312
64527,CCN1C2C3C=CC1C23,0.8749,3.24,121.08914935199999,0,1,"(48,)",0.03306944927629346,-0.2929329632773961,1,3,4,0.531,-365.957919,-365.958863,-365.966422,-365.998304,-0.2026,0.0096,0.2123,0.17223
45842,CCC(CNC=O)C=O,-0.04250000000000015,46.17,129.078978592,1,2,"(52,)",0.20664471394284328,-0.3579653572565249,5,0,1,3.1489,-440.31579,-440.316734,-440.327189,-440.364519,-0.2484,-0.0382,0.2102,0.168973
62997,C1C2C3CC4CC2C13O4,1.1837,9.23,122.07316494,0,1,"(48,)",0.07521852430545745,-0.37113210225652943,0,5,2,1.447,-385.808262,-385.809206,-385.814978,-385.844608,-0.2476,0.0811,0.3287,0.163634
132128,CC1(CC(=O)C=C1)C#C,1.1549,17.07,120.057514876,0,1,"(46,)",0.15675153461831653,-0.2948023896575741,0,1,1,3.1987,-384.683967,-384.684911,-384.693547,-384.726992,-0.2419,-0.0516,0.1903,0.134323
2506,NC1=NC=C(N=N1)C#C,-0.5649000000000002,64.69,120.04359612799999,1,4,"(44,)",0.2396499971272059,-0.3664853984569043,0,1,0,2.6565,-411.768096,-411.76904,-411.776757,-411.808924,-0.2314,-0.0667,0.1647,0.089604
111473,CC12NC1CC2(C)CO,0.11920000000000003,42.17,127.099714036,2,2,"(52,)",0.05030448445995973,-0.39573356787684383,1,2,3,2.9286,-404.295816,-404.29676,-404.306483,-404.340232,-0.22,0.0727,0.2928,0.192904
6339,CC12C3C=C4CC1C4C23,1.8284,0.0,118.07825032,0,0,"(46,)",-0.012636809427473446,-0.08101439079548266,0,4,5,1.5565,-348.650632,-348.651576,-348.658342,-348.688902,-0.1897,-0.0165,0.1731,0.160597
129811,OCC12OCOC1C2O,-1.5351000000000004,58.92,132.042258736,2,4,"(52,)",0.1510256213664067,-0.3931517807551386,1,2,3,1.0525,-496.042701,-496.043645,-496.052154,-496.085485,-0.2327,0.0581,0.2908,0.135103
108117,C1OCC1C1=NNC=N1,-0.08149999999999985,50.8,125.058911844,1,3,"(48,)",0.15753897807492862,-0.37974803542704605,1,2,0,3.8743,-434.056784,-434.057728,-434.065136,-434.098931,-0.2409,-0.0007,0.2401,0.127524
89339,CC(C)C(N)=O,0.12770000000000004,43.09,87.068413908,1,1,"(36,)",0.21946933393301404,-0.36945656785859843,1,0,0,3.4399,-287.728701,-287.729645,-287.737498,-287.770224,-0.2409,0.0371,0.278,0.130071
22789,CC12CC1C=C(C2)C=O,1.5416,17.07,122.07316494,0,1,"(48,)",0.14523410307470055,-0.2982685144725663,1,2,2,3.6453,-385.904208,-385.905153,-385.913446,-385.946192,-0.2417,-0.0523,0.1893,0.159168
128011,CC1CC2(CC12C)C#C,2.0558,0.0,120.093900384,0,0,"(48,)",0.037679487991982535,-0.1194923390166814,0,2,3,1.0176,-349.899274,-349.900218,-349.909792,-349.943519,-0.2241,0.042,0.2661,0.180449
115373,CC1COCC1O,0.013600000000000001,29.46,102.06807956,1,2,"(42,)",0.08205642655369111,-0.39035689290528014,0,1,2,1.6936,-346.848249,-346.849193,-346.856604,-346.887988,-0.2408,0.0672,0.308,0.148723
83966,COC1(CC#N)CCC1,1.46918,33.019999999999996,125.084063972,0,2,"(50,)",0.0807710662449796,-0.3771657710574222,2,1,0,4.6034,-403.13569,-403.136634,-403.146105,-403.180716,-0.2636,0.0306,0.2943,0.169845
36893,CC(C)OCC(N)C#N,0.2622800000000002,59.04,128.094963004,1,3,"(52,)",0.11641893691640291,-0.3760715308978449,3,0,1,3.3688,-420.400087,-420.401031,-420.412055,-420.449552,-0.2632,0.0284,0.2916,0.180474
5055,CCC12OC1CN1CC21,0.2318,15.54,125.084063972,0,2,"(50,)",0.11249168910994277,-0.3629063563086774,1,3,4,1.4311,-403.104587,-403.105531,-403.113562,-403.146104,-0.2224,0.0698,0.2923,0.171668
68163,CC1(C)OCC2OCC12,0.8102,18.46,128.083729624,0,2,"(52,)",0.08859695949637587,-0.3748185134491608,0,2,2,2.2222,-424.212082,-424.213026,-424.221457,-424.25404,-0.2434,0.0723,0.3157,0.182818
1600,C1C2CC3(COC3)OC12,0.5642,18.46,126.06807956,0,2,"(50,)",0.11534541993086818,-0.3752666270840549,0,3,2,2.5172,-422.981754,-422.982698,-422.990171,-423.022377,-0.2374,0.0655,0.3028,0.160354
104594,CC1CCN=COCO1,0.7976,30.82,129.078978592,0,3,"(52,)",0.1899529184668187,-0.45744486038692733,0,1,1,1.763,-440.276968,-440.277912,-440.286329,-440.319086,-0.2542,0.0029,0.2571,0.172174
45502,CCC12CC3C(C)C1N23,1.2414,3.01,123.10479941599999,0,1,"(50,)",0.03870568784143262,-0.287570746370838,1,3,5,1.6512,-367.159646,-367.16059,-367.169332,-367.20264,-0.2354,0.0848,0.3201,0.194753
109002,CC1CC(C)C11CCC1,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.024591167894030666,-0.06195803605953047,0,2,2,0.1021,-352.336112,-352.337056,-352.346666,-352.380675,-0.2624,0.0801,0.3425,0.228918
61083,CCCC(COC)=NO,1.2631000000000001,41.82,131.094628656,1,3,"(54,)",0.08775907866127669,-0.41083573557916464,4,0,0,1.1135,-441.426508,-441.427452,-441.438799,-441.476414,-0.2394,0.019,0.2584,0.190442
128903,FC1=NC=NNC1=O,-0.6960000000000002,58.64,115.018189904,1,3,"(42,)",0.3191914629510788,-0.26274973326005346,0,1,0,2.4156,-454.764104,-454.765048,-454.770829,-454.800972,-0.2656,-0.0832,0.1824,0.062127
98571,CC1COC(=O)C(=O)C1,0.13849999999999996,43.370000000000005,128.047344116,0,3,"(50,)",0.37410644081530725,-0.4596637795193658,0,1,1,5.9656,-459.006003,-459.006947,-459.015424,-459.049267,-0.2552,-0.0766,0.1786,0.135444
105232,O=C1OCC1C1CO1,-0.44179999999999997,38.83,114.031694052,0,3,"(44,)",0.3147035725056332,-0.46427574555346,1,2,2,2.1954,-419.663013,-419.663957,-419.671015,-419.70326,-0.2763,-0.0008,0.2756,0.107083
68084,CCC1CC=CCC=C1,2.918800000000002,0.0,122.109550448,0,0,"(50,)",-0.016907622198753844,-0.08764283271140492,1,1,1,0.1687,-351.158644,-351.159588,-351.168925,-351.203654,-0.2329,0.0223,0.2552,0.206698
20827,CC1OCC1(C)OC=O,0.3368,35.53,130.06299418,0,3,"(52,)",0.2933017316761259,-0.4563371537924081,2,1,2,3.0903,-460.160009,-460.160953,-460.170532,-460.205121,-0.2636,-0.001,0.2626,0.156245
3290,O=CC1CCC(=O)NC1,-0.2885,46.17,127.063328528,1,2,"(50,)",0.21954145737322045,-0.355391901938671,1,1,1,1.8892,-439.1325,-439.133444,-439.142026,-439.176291,-0.2466,-0.0375,0.2091,0.148751
132971,CC1=NCC(O)C(=O)O1,-0.6775,58.89,129.042593084,1,4,"(50,)",0.3428644864148281,-0.4102911305125502,0,1,1,1.9452,-475.066119,-475.067064,-475.075398,-475.108364,-0.2692,-0.0316,0.2376,0.123703
34482,CC1(C)CC1C#CC#C,1.6691,0.0,118.07825032,0,0,"(46,)",0.026966953833421757,-0.10584500837870428,0,1,1,1.6882,-348.691331,-348.692275,-348.702209,-348.736893,-0.2259,-0.0103,0.2155,0.156218
19847,C1CC2=CCCOCC12,1.7431,9.23,124.088815004,0,1,"(50,)",0.05312290388186451,-0.3805082203484145,0,2,1,1.3193,-387.070668,-387.071613,-387.079495,-387.111706,-0.2336,0.0211,0.2548,0.184986
989,CCC1(O)CC(C)C1C,1.8034,20.23,128.120115132,1,1,"(54,)",0.06753412766439115,-0.38960522618725074,1,1,3,1.2551,-389.482109,-389.483054,-389.493877,-389.528944,-0.2483,0.0733,0.3216,0.226733
89792,CCCNC(=O)C(C)=O,0.10159999999999997,46.17,129.078978592,1,2,"(52,)",0.28655839055683147,-0.34952803604895405,3,0,0,1.4114,-440.336178,-440.337122,-440.347941,-440.385862,-0.2381,-0.0592,0.1789,0.168461
9920,CC(C)C1=CON=C1O,1.5036,46.260000000000005,127.063328528,1,3,"(50,)",0.2545886230112417,-0.4909091909826047,1,1,0,2.094,-439.082144,-439.083089,-439.091873,-439.125659,-0.2532,0.001,0.2542,0.14723
52577,OCCN1CC11COC1,-0.9367000000000003,32.47,129.078978592,1,3,"(52,)",0.08082115184422994,-0.3950441365840801,2,2,1,2.1686,-440.208747,-440.209691,-440.218715,-440.253251,-0.247,0.0617,0.3086,0.170372
58950,O=C1NCC11CNC=N1,-1.5134999999999994,53.49,125.058911844,2,3,"(48,)",0.2512763945286716,-0.3733342720757164,0,2,1,3.8262,-434.084819,-434.085763,-434.093439,-434.12598,-0.2212,0.0153,0.2366,0.126729
69222,CC1C=CCC11COC1,1.599,9.23,124.088815004,0,1,"(50,)",0.05528934968622524,-0.38004575317070133,0,2,1,1.9503,-387.070491,-387.071435,-387.079883,-387.113228,-0.2416,0.0186,0.2602,0.183364
19797,CC(C1CC1)C1CC1,2.442500000000001,0.0,110.109550448,0,0,"(46,)",-0.03856307505301675,-0.06197941301044532,2,2,0,0.1478,-313.037572,-313.038516,-313.047335,-313.080818,-0.2655,0.0868,0.3523,0.200094
15684,OC1C2C=CC3CN3C12,-0.4003000000000001,23.240000000000002,123.068413908,1,2,"(48,)",0.0780346104847151,-0.3907903649932626,0,3,5,1.6892,-401.892524,-401.893468,-401.900657,-401.931867,-0.2212,0.0007,0.2219,0.149761
71157,O=C1OCC2C(C#N)C12,-0.07101999999999997,50.09,123.0320284,0,3,"(46,)",0.3102583404677924,-0.4650530171183532,0,2,3,6.262,-436.717619,-436.718563,-436.725703,-436.757682,-0.2834,-0.0181,0.2653,0.10257
83942,CC1(C)CC1(C#C)C#C,1.6691,0.0,118.07825032,0,0,"(46,)",0.09701803125685927,-0.11846272500661942,0,1,0,1.1512,-348.670701,-348.671645,-348.68177,-348.715875,-0.2329,0.0295,0.2625,0.154697
18074,CC1=CC2NC1C2C#N,0.42648,35.82,120.06874825599999,1,2,"(46,)",0.08432824612912393,-0.301352171566393,0,3,3,5.6354,-380.830978,-380.831922,-380.839627,-380.871791,-0.2317,-0.0197,0.212,0.137561
78534,CC1(O)C2C3NC3C12O,-1.5477000000000003,62.400000000000006,127.063328528,3,3,"(50,)",0.11735269870641192,-0.38662149499663245,0,3,5,1.8871,-438.969766,-438.97071,-438.979209,-439.011399,-0.1975,0.0608,0.2583,0.145304
115951,NC1=CC(=N)NN=N1,-1.1336300000000004,91.44,111.05449515999999,3,4,"(42,)",0.15098955839499573,-0.3820431007186817,0,1,0,1.6512,-390.939431,-390.940375,-390.947071,-390.977691,-0.2121,-0.0579,0.1542,0.097886
20842,COC1=NC=CC=N1,0.48519999999999985,35.010000000000005,110.048012812,0,3,"(42,)",0.31548665801908754,-0.46678693323017134,1,1,0,1.9838,-378.769867,-378.770812,-378.777438,-378.808371,-0.2495,-0.0371,0.2124,0.10966
70690,CC(=O)NC(C)(C)CO,-0.10659999999999997,49.33,131.094628656,2,2,"(54,)",0.21686086072360852,-0.3939630535340186,2,0,0,4.6753,-441.509714,-441.510659,-441.522369,-441.560787,-0.2373,0.0365,0.2738,0.190322
96157,CC12CC1OC(O2)C#N,0.4138799999999999,42.25,125.047678464,0,3,"(48,)",0.248903376242655,-0.33402928605204274,0,2,3,3.5778,-437.863104,-437.864048,-437.872044,-437.904672,-0.2735,0.0102,0.2837,0.123403
48995,C1CC2C1OC21COC1,0.5641999999999999,18.46,126.06807956,0,2,"(50,)",0.1202350786300268,-0.375239981747339,0,3,2,2.5331,-422.959916,-422.96086,-422.968489,-423.001077,-0.2452,0.0643,0.3096,0.159829
2856,CC12COC11COC1C2,0.5641999999999999,18.46,126.06807956,0,2,"(50,)",0.12503865580402784,-0.3719427789180944,0,3,3,1.8254,-422.956934,-422.957878,-422.965629,-422.997595,-0.2397,0.0613,0.301,0.15914
3291,N=C1CC2(CCOC2)O1,0.5430699999999999,42.31,127.063328528,1,3,"(50,)",0.18482755562792785,-0.4714761055616471,0,2,1,2.5821,-439.082073,-439.083017,-439.090819,-439.124055,-0.2541,0.0253,0.2794,0.148786
45666,O=CC1CC11CC2CC12,1.2314,17.07,122.07316494,0,1,"(48,)",0.1231568910932063,-0.30306559237571506,1,3,4,3.6988,-385.8478,-385.848744,-385.856812,-385.889674,-0.2412,-0.0136,0.2275,0.158787
125984,CCN1N=NC=C1CC,0.8604,30.71,125.09529735199999,0,3,"(50,)",0.07245077127790261,-0.24971368170966157,2,1,0,4.8793,-399.333715,-399.334659,-399.343884,-399.378474,-0.2425,0.0064,0.249,0.171817
53348,CCC12CC1OCOC2,1.1594,18.46,128.083729624,0,2,"(52,)",0.14664193550674098,-0.35473342356784565,1,2,2,1.9528,-424.204405,-424.20535,-424.213863,-424.246886,-0.2459,0.0826,0.3284,0.183551
6119,CC(O)C(CO)C1CN1,-1.0525000000000002,62.400000000000006,131.094628656,3,3,"(54,)",0.05771395251298314,-0.39592252892970875,3,1,3,1.2443,-441.433124,-441.434068,-441.444178,-441.479347,-0.2472,0.0584,0.3056,0.194066
35164,OCCCC1=NNN=C1,-0.27040000000000036,61.800000000000004,127.07456190799999,2,3,"(50,)",0.08250687940130709,-0.39636342657781193,3,1,0,1.6676,-435.25762,-435.258564,-435.267535,-435.303199,-0.2586,-0.0006,0.2579,0.149348
60619,C#CC1OCC11CC1,0.7986,9.23,108.057514876,0,1,"(42,)",0.1252787320463762,-0.36413744123351915,0,2,1,1.9337,-346.518106,-346.51905,-346.526687,-346.558825,-0.2522,0.0177,0.2699,0.129114
120529,CC(OC=O)(C#C)C#C,0.1845000000000001,26.3,122.036779432,0,2,"(46,)",0.2948359842093683,-0.4368466348004201,2,0,0,4.152,-420.553532,-420.554476,-420.564288,-420.59893,-0.2733,-0.01,0.2634,0.106973
25787,FC1=NNC(=N)NC1=O,-1.2834299999999998,85.38999999999999,130.029088936,3,3,"(48,)",0.3074042868181246,-0.28781040692706045,0,1,0,3.3874,-510.109376,-510.11032,-510.117552,-510.149601,-0.2477,-0.0675,0.1802,0.078696
10130,NC1=CNC(=O)N=C1N,-1.0656999999999999,97.79,126.05416081199999,3,4,"(48,)",0.3464956584526771,-0.3945538330594313,0,1,0,6.8978,-450.191797,-450.192741,-450.200591,-450.232735,-0.2077,-0.0261,0.1815,0.115869
118886,CCOC1CCC1=O,0.7544,26.3,114.06807956,0,2,"(46,)",0.16117601447557575,-0.37072108282371496,2,1,1,2.1001,-384.931306,-384.93225,-384.940913,-384.974855,-0.2254,-0.0247,0.2007,0.151786
128235,CC(COC=O)=NO,0.009500000000000008,58.89,117.042593084,1,4,"(46,)",0.2929589643274287,-0.46161836698185005,3,0,0,3.6963,-436.905916,-436.90686,-436.915926,-436.95116,-0.2646,-0.0126,0.252,0.115763
117452,CC(=O)C1CCC1C#N,1.12518,40.86,123.068413908,0,2,"(48,)",0.13371707701147717,-0.29966590677887583,1,1,2,4.2995,-401.965684,-401.966628,-401.975798,-402.010502,-0.2564,-0.0284,0.2281,0.146651
76580,C1CC11C=CCN=CO1,1.1337,21.59,123.068413908,0,2,"(48,)",0.17055437664962522,-0.47309795565286794,0,2,0,1.9892,-401.92341,-401.924354,-401.932233,-401.965309,-0.2343,0.0158,0.2501,0.148349
16596,COC1=NC(N)=CN1,0.000500000000000056,63.93,113.058911844,2,3,"(44,)",0.2948056541416999,-0.46809240022227533,1,1,0,1.7287,-396.001577,-396.002521,-396.010524,-396.042777,-0.1709,0.0621,0.2329,0.120194
53953,C1OC23CC4CN(C12)C34,-0.1583000000000001,12.47,123.068413908,0,2,"(48,)",0.10208712330810363,-0.3698616154882894,0,4,4,1.4426,-401.840257,-401.841201,-401.847423,-401.877609,-0.2125,0.0628,0.2752,0.150187
58201,OCC1(CCCO1)C#N,0.05147999999999997,53.25,127.063328528,1,3,"(50,)",0.17654809887992215,-0.3922300145985912,1,1,1,5.2978,-439.089688,-439.090632,-439.099442,-439.133905,-0.2758,0.0198,0.2956,0.148094
80383,O=C1NC2CC2OC1=O,-1.1997000000000004,55.4,127.02694302,1,3,"(48,)",0.39666033024112557,-0.45296380764909666,0,2,2,6.6114,-473.848495,-473.849439,-473.856689,-473.889086,-0.2608,-0.0534,0.2074,0.101958
7042,CC#CC1(CC1C)C#C,1.6691,0.0,118.07825032,0,0,"(46,)",0.09449976449321718,-0.11847363188162513,0,1,2,1.0437,-348.678388,-348.679332,-348.689884,-348.726343,-0.2241,0.0367,0.2608,0.155469
18418,OCC1=CNC=C1CO,-0.0007000000000000339,56.25,127.063328528,3,2,"(50,)",0.06996454321081562,-0.3916100279347534,2,1,0,0.9712,-439.091688,-439.092632,-439.102288,-439.138594,-0.193,0.0594,0.2525,0.147384
87723,OCC1(CC2OC12)C=O,-0.6649000000000003,49.83,128.047344116,1,3,"(50,)",0.13076795645889197,-0.39523800380520024,2,2,3,3.1133,-458.911183,-458.912127,-458.920434,-458.953448,-0.2592,-0.0426,0.2166,0.134448
9273,OCC1=NC(=N)NC=N1,-1.22353,85.65,126.05416081199999,3,4,"(48,)",0.22169461348263808,-0.3883587168602806,1,1,0,3.7282,-450.160804,-450.161748,-450.169425,-450.201978,-0.2449,-0.0619,0.183,0.115214
116928,COC1=CC(C)=NN1C,0.7371199999999999,27.05,126.07931294,0,3,"(50,)",0.21090716865577183,-0.4811498729707925,1,1,0,2.7563,-419.217708,-419.218652,-419.228473,-419.26392,-0.208,0.0441,0.2521,0.158695
21420,CC1CC2CC(C2)CO1,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.05493278554111134,-0.3782114770739955,0,3,1,1.0894,-388.283524,-388.284469,-388.29253,-388.324519,-0.2451,0.0794,0.3245,0.20839
86256,O=CCCC1=CCCC1,2.0758,17.07,124.088815004,0,1,"(50,)",0.11980940461505046,-0.3033904040557186,3,1,0,2.6944,-387.110211,-387.111155,-387.120627,-387.15664,-0.2337,-0.021,0.2126,0.182142
18057,CC1OC(C)C(C)=C1,1.7399,9.23,112.088815004,0,1,"(46,)",0.07625527870893418,-0.36716131813751385,0,1,2,1.5606,-349.019163,-349.020107,-349.028927,-349.062025,-0.2253,0.0243,0.2496,0.175717
55775,OC1=C2C=CCN2N=C1,0.6154999999999999,38.05,122.048012812,1,3,"(46,)",0.16053354858649307,-0.5042182380631365,0,2,0,3.6544,-416.817308,-416.818253,-416.825289,-416.856691,-0.1996,-0.0245,0.175,0.115286
